rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,- joint_1,- joint_2,- joint_3,position,velocity,effort
1666980515859764488,,85010,,1666980515,856227159,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980515907817661,,85011,,1666980515,905036449,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980515955900001,,85012,,1666980515,954098224,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516004786509,,85013,,1666980516,3223180,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516055728663,,85014,,1666980516,52921533,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516108092242,,85015,,1666980516,105595588,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516155702334,,85016,,1666980516,154839992,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516205978175,,85017,,1666980516,203860759,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516255775753,,85018,,1666980516,253110170,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516306549475,,85019,,1666980516,303707838,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516359093079,,85020,,1666980516,354923009,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516406962297,,85021,,1666980516,404565811,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516455659466,,85022,,1666980516,454018831,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516504208599,,85023,,1666980516,503179073,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516557364710,,85024,,1666980516,555680751,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516610600209,,85025,,1666980516,608914375,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516660184565,,85026,,1666980516,658541679,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516709417688,,85027,,1666980516,707772731,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516759787944,,85028,,1666980516,757004022,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516808951585,,85029,,1666980516,806938886,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516856979384,,85030,,1666980516,855580329,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516906760482,,85031,,1666980516,904649257,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980516958178705,,85032,,1666980516,954385042,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517004369198,,85033,,1666980517,3016471,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517057597664,,85034,,1666980517,54399251,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517107888573,,85035,,1666980517,105545997,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517156897946,,85036,,1666980517,154475688,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517204824599,,85037,,1666980517,203655958,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517257242535,,85038,,1666980517,252852916,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517307257598,,85039,,1666980517,302918434,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517356783458,,85040,,1666980517,354838848,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517404868708,,85041,,1666980517,403929710,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517454869933,,85042,,1666980517,453155755,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517505021380,,85043,,1666980517,502244949,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517553327059,,85044,,1666980517,551707983,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517606230547,,85045,,1666980517,604376792,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517655053793,,85046,,1666980517,653870582,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517704364841,,85047,,1666980517,702972650,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517755197200,,85048,,1666980517,752188682,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517803585605,,85049,,1666980517,802260875,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517854055642,,85050,,1666980517,851093769,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517904204138,,85051,,1666980517,900565385,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517950188696,,85052,,1666980517,948961973,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980517999087741,,85053,,1666980517,997840881,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518048851745,,85054,,1666980518,47248363,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518103480061,,85055,,1666980518,100415229,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518151294226,,85056,,1666980518,150283813,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518200087569,,85057,,1666980518,198734045,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518250883977,,85058,,1666980518,247889041,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518300128427,,85059,,1666980518,297877788,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518352171559,,85060,,1666980518,347567319,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518397668381,,85061,,1666980518,396396398,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518445761157,,85062,,1666980518,444687366,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518495626105,,85063,,1666980518,493426799,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518544120911,,85064,,1666980518,542951107,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518599640183,,85065,,1666980518,596173048,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518649476464,,85066,,1666980518,645954847,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518696449493,,85067,,1666980518,694807767,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518745292223,,85068,,1666980518,743633270,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518795808718,,85069,,1666980518,792674303,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518842907587,,85070,,1666980518,841850042,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518896329369,,85071,,1666980518,891108036,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518942796189,,85072,,1666980518,940629959,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980518990689434,,85073,,1666980518,989239454,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519039419711,,85074,,1666980519,38505315,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519092207804,,85075,,1666980519,91225862,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519144564234,,85076,,1666980519,141216278,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519192257904,,85077,,1666980519,190814256,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519240181450,,85078,,1666980519,239145040,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519289613423,,85079,,1666980519,288206100,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519338094263,,85080,,1666980519,337223768,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519387786239,,85081,,1666980519,386348485,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519436370224,,85082,,1666980519,435599088,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519487918673,,85083,,1666980519,484940052,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519536261080,,85084,,1666980519,534455299,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519588108731,,85085,,1666980519,587257623,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519637428237,,85086,,1666980519,636409521,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519686549817,,85087,,1666980519,685754537,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519736953853,,85088,,1666980519,734806537,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519785178305,,85089,,1666980519,783877372,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519833689823,,85090,,1666980519,832951307,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519883185714,,85091,,1666980519,882176399,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519934495769,,85092,,1666980519,931294202,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980519981483969,,85093,,1666980519,980508327,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520031350325,,85094,,1666980520,29700756,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520085814535,,85095,,1666980520,82724094,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520132902826,,85096,,1666980520,131970405,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520181976552,,85097,,1666980520,181173086,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520231156850,,85098,,1666980520,230231285,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520280433395,,85099,,1666980520,279430150,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520330061423,,85100,,1666980520,328553438,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520379614761,,85101,,1666980520,377662420,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520428101167,,85102,,1666980520,427006959,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520477180022,,85103,,1666980520,476007461,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520527941719,,85104,,1666980520,525607824,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520580439712,,85105,,1666980520,578169584,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520629743054,,85106,,1666980520,627393722,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520677806493,,85107,,1666980520,676669836,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520726403400,,85108,,1666980520,725838899,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520776585587,,85109,,1666980520,774920701,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520825264766,,85110,,1666980520,824146032,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520874251682,,85111,,1666980520,873302221,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520923802658,,85112,,1666980520,922443151,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980520973165690,,85113,,1666980520,971765756,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521021916401,,85114,,1666980521,21029710,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521075654852,,85115,,1666980521,73973655,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521124414152,,85116,,1666980521,123287916,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521177350106,,85117,,1666980521,172631263,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521223194527,,85118,,1666980521,221750259,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521272091008,,85119,,1666980521,270635366,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521321176789,,85120,,1666980521,319786787,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521370192205,,85121,,1666980521,369139909,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521421043241,,85122,,1666980521,418977737,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521468804400,,85123,,1666980521,467450618,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521517502917,,85124,,1666980521,516864538,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521570176039,,85125,,1666980521,569449424,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521620570048,,85126,,1666980521,618834733,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521669045659,,85127,,1666980521,668044090,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521718521210,,85128,,1666980521,717321634,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521768251391,,85129,,1666980521,766437053,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521816664983,,85130,,1666980521,815598249,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521865554565,,85131,,1666980521,864641427,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521915824584,,85132,,1666980521,913956403,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980521964999300,,85133,,1666980521,963058710,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522013643580,,85134,,1666980522,12457609,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522066764909,,85135,,1666980522,65816879,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522116525589,,85136,,1666980522,114614963,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522165422747,,85137,,1666980522,164150238,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522215260092,,85138,,1666980522,213055849,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522263460691,,85139,,1666980522,262200117,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522312141915,,85140,,1666980522,311259746,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522361573244,,85141,,1666980522,360496044,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522410829265,,85142,,1666980522,409697532,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522459734180,,85143,,1666980522,458741664,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522510606289,,85144,,1666980522,508231639,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522561995328,,85145,,1666980522,561123609,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522611380038,,85146,,1666980522,610300302,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522660855310,,85147,,1666980522,659435033,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522710523281,,85148,,1666980522,708554029,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522759214098,,85149,,1666980522,757812976,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522807555312,,85150,,1666980522,806814670,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522858621468,,85151,,1666980522,857302188,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522906602251,,85152,,1666980522,905341863,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980522955576656,,85153,,1666980522,954370737,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523006385833,,85154,,1666980523,3891468,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523059223522,,85155,,1666980523,56582927,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523106683369,,85156,,1666980523,105695247,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523155663586,,85157,,1666980523,154914855,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523205303128,,85158,,1666980523,204051256,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523254828533,,85159,,1666980523,253411054,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523303316005,,85160,,1666980523,302508115,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523352635362,,85161,,1666980523,351631164,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523401676082,,85162,,1666980523,400785207,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523450940887,,85163,,1666980523,449938058,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523500111331,,85164,,1666980523,499250411,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523552991222,,85165,,1666980523,552167654,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523602661594,,85166,,1666980523,601405858,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523651691853,,85167,,1666980523,650651216,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523700993701,,85168,,1666980523,699726819,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523752123168,,85169,,1666980523,749460697,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523799118945,,85170,,1666980523,798252582,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523848405720,,85171,,1666980523,847400903,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523897675322,,85172,,1666980523,896537065,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523946739904,,85173,,1666980523,945596933,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980523996363680,,85174,,1666980523,995219469,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524048559471,,85175,,1666980524,47896385,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524099684993,,85176,,1666980524,97453594,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524147493070,,85177,,1666980524,146605730,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524196104759,,85178,,1666980524,195446491,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524245703766,,85179,,1666980524,244678497,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524294919410,,85180,,1666980524,293847799,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524343917855,,85181,,1666980524,343005895,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524393005761,,85182,,1666980524,392107009,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524444040591,,85183,,1666980524,442635536,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524495239286,,85184,,1666980524,494232416,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524548900352,,85185,,1666980524,547389984,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524597937532,,85186,,1666980524,596978902,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524648734699,,85187,,1666980524,647090196,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524697190869,,85188,,1666980524,695594310,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524744995385,,85189,,1666980524,744415998,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524795172581,,85190,,1666980524,793494224,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524843718034,,85191,,1666980524,842819690,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524892482584,,85192,,1666980524,891806364,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524942055446,,85193,,1666980524,941011905,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980524991853600,,85194,,1666980524,990521907,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525044351393,,85195,,1666980525,43294906,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525093596331,,85196,,1666980525,92596769,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525144755462,,85197,,1666980525,141977310,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525192967492,,85198,,1666980525,191123247,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525241289239,,85199,,1666980525,240220308,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525296780441,,85200,,1666980525,290015697,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525339401733,,85201,,1666980525,338521718,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525388626170,,85202,,1666980525,387573242,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525437976112,,85203,,1666980525,436772584,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525487931053,,85204,,1666980525,486036062,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525539734056,,85205,,1666980525,538779020,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525590568310,,85206,,1666980525,588744401,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525638341300,,85207,,1666980525,637381792,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525687955292,,85208,,1666980525,686550855,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525736586116,,85209,,1666980525,735630750,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525785559226,,85210,,1666980525,784898519,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525835084943,,85211,,1666980525,833967924,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525884083646,,85212,,1666980525,883118629,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525934852021,,85213,,1666980525,932507038,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980525983077372,,85214,,1666980525,982082128,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526035256584,,85215,,1666980526,34499406,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526086259225,,85216,,1666980526,83974361,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526133756373,,85217,,1666980526,133061408,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526183295936,,85218,,1666980526,182113647,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526232157840,,85219,,1666980526,231336593,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526283104279,,85220,,1666980526,280659198,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526331202770,,85221,,1666980526,329775810,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526380508536,,85222,,1666980526,378964424,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526428987419,,85223,,1666980526,427978515,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526478814065,,85224,,1666980526,477418661,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526531522975,,85225,,1666980526,530202865,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526581028956,,85226,,1666980526,579575538,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526629926912,,85227,,1666980526,628762483,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526679110705,,85228,,1666980526,677977561,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526727967517,,85229,,1666980526,727099180,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526777987745,,85230,,1666980526,776207685,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526826780336,,85231,,1666980526,825388193,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526875673854,,85232,,1666980526,874699592,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526926260373,,85233,,1666980526,923809289,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980526974927778,,85234,,1666980526,973165035,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527028251768,,85235,,1666980527,26398897,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527076607681,,85236,,1666980527,75304746,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527125500075,,85237,,1666980527,124489545,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527174462560,,85238,,1666980527,173485755,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527225377785,,85239,,1666980527,222782611,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527272891948,,85240,,1666980527,271924495,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527321804934,,85241,,1666980527,320975780,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527371088328,,85242,,1666980527,370193004,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527420644613,,85243,,1666980527,419394493,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527470059044,,85244,,1666980527,468910217,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527523478990,,85245,,1666980527,521482229,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527572908436,,85246,,1666980527,570942640,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527621175970,,85247,,1666980527,620158433,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527670291767,,85248,,1666980527,669168710,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527719128813,,85249,,1666980527,718203544,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527768340478,,85250,,1666980527,767373561,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527817625487,,85251,,1666980527,816962242,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527867346139,,85252,,1666980527,865838050,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527915720739,,85253,,1666980527,915065050,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980527966488436,,85254,,1666980527,964587450,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528018345203,,85255,,1666980528,17209291,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528067191932,,85256,,1666980528,66460132,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528117887543,,85257,,1666980528,115738630,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528165938756,,85258,,1666980528,164885759,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528214897771,,85259,,1666980528,214066505,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528264067825,,85260,,1666980528,263162612,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528313182934,,85261,,1666980528,312310934,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528362456712,,85262,,1666980528,361474990,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528412549982,,85263,,1666980528,410667419,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528461404434,,85264,,1666980528,460245132,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528513774531,,85265,,1666980528,512890577,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528563211170,,85266,,1666980528,562141418,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528614962876,,85267,,1666980528,611475706,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528661868402,,85268,,1666980528,660615921,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528710537913,,85269,,1666980528,709708690,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528759810141,,85270,,1666980528,758897781,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528808928177,,85271,,1666980528,808042526,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528858014606,,85272,,1666980528,857025623,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528907050130,,85273,,1666980528,906244039,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980528956660067,,85274,,1666980528,955772161,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529009998278,,85275,,1666980529,8426666,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529058956809,,85276,,1666980529,57905912,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529107918152,,85277,,1666980529,107048749,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529159332073,,85278,,1666980529,157536983,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529206659551,,85279,,1666980529,205673933,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529257161783,,85280,,1666980529,254641056,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529304659360,,85281,,1666980529,303718090,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529353932676,,85282,,1666980529,352944850,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529403796356,,85283,,1666980529,402178049,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529452195484,,85284,,1666980529,451526403,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529505829216,,85285,,1666980529,504158258,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529555056300,,85286,,1666980529,553499221,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529603446819,,85287,,1666980529,602576494,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529653100093,,85288,,1666980529,651979923,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529701970150,,85289,,1666980529,700926542,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529750959006,,85290,,1666980529,750068426,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529800161324,,85291,,1666980529,799276351,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529849550058,,85292,,1666980529,848530292,'',,"[0.0439, 0.007, 0.0432]",[],[]
1666980529898661926,,85293,,1666980529,897588491,'',,"[0.0439, 0.007, 0.0432]",[],[]
