time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.wfs
2022/10/25/13:51:47.370996,2386,1666727507,370625972,,18.350000381469727,100.0,7.699999809265137
2022/10/25/13:51:47.395203,2387,1666727507,394904375,,18.350000381469727,100.0,3.299999952316284
2022/10/25/13:51:47.445180,2388,1666727507,444860935,,17.649999618530273,97.5999984741211,7.699999809265137
2022/10/25/13:51:47.495860,2389,1666727507,495154380,,17.649999618530273,97.5999984741211,7.699999809265137
2022/10/25/13:51:47.546616,2390,1666727507,545568704,,17.649999618530273,97.5999984741211,3.299999952316284
2022/10/25/13:51:47.595979,2391,1666727507,595710515,,17.649999618530273,97.5999984741211,7.699999809265137
2022/10/25/13:51:47.646303,2392,1666727507,645940780,,17.649999618530273,97.5999984741211,7.699999809265137
2022/10/25/13:51:47.696212,2393,1666727507,695934534,,19.459999084472656,97.5999984741211,3.299999952316284
2022/10/25/13:51:47.719748,2394,1666727507,719486713,,19.459999084472656,97.4000015258789,3.299999952316284
2022/10/25/13:51:47.746797,2395,1666727507,746516942,,19.459999084472656,97.4000015258789,3.299999952316284
2022/10/25/13:51:47.796639,2396,1666727507,796345233,,19.459999084472656,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.847434,2397,1666727507,847023248,,19.459999084472656,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.855241,2398,1666727507,854893684,,19.459999084472656,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.868248,2399,1666727507,867914676,,19.459999084472656,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.897851,2400,1666727507,897343635,,19.459999084472656,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.947608,2401,1666727507,947343349,,18.760000228881836,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.953586,2402,1666727507,953335762,,18.760000228881836,97.4000015258789,7.699999809265137
2022/10/25/13:51:47.998268,2403,1666727507,997995615,,18.760000228881836,100.5,7.699999809265137
2022/10/25/13:51:48.047732,2404,1666727508,47438383,,18.760000228881836,100.5,7.699999809265137
2022/10/25/13:51:48.097970,2405,1666727508,97728729,,18.760000228881836,100.5,3.299999952316284
2022/10/25/13:51:48.148374,2406,1666727508,148128986,,18.760000228881836,100.5,7.699999809265137
2022/10/25/13:51:48.198571,2407,1666727508,198276758,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.248778,2408,1666727508,248519659,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.300411,2409,1666727508,300107240,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.312885,2410,1666727508,312595605,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.349321,2411,1666727508,348776817,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.354519,2412,1666727508,354124784,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.356337,2413,1666727508,356102943,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.363692,2414,1666727508,363371372,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.375409,2415,1666727508,375127315,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.399450,2416,1666727508,399164438,,16.799999237060547,97.0999984741211,7.699999809265137
2022/10/25/13:51:48.449468,2417,1666727508,449142932,,16.799999237060547,99.0999984741211,7.699999809265137
2022/10/25/13:51:48.499472,2418,1666727508,499124288,,16.270000457763672,99.0999984741211,7.699999809265137
2022/10/25/13:51:48.550352,2419,1666727508,550005674,,16.270000457763672,99.0999984741211,3.299999952316284
2022/10/25/13:51:48.599725,2420,1666727508,599413394,,16.270000457763672,99.0999984741211,7.699999809265137
2022/10/25/13:51:48.650330,2421,1666727508,650031805,,16.270000457763672,99.0999984741211,3.299999952316284
2022/10/25/13:51:48.700290,2422,1666727508,699923276,,16.270000457763672,99.0999984741211,3.299999952316284
2022/10/25/13:51:48.723776,2423,1666727508,723472118,,16.270000457763672,99.0999984741211,7.699999809265137
2022/10/25/13:51:48.750704,2424,1666727508,750351667,,16.270000457763672,99.0999984741211,7.699999809265137
2022/10/25/13:51:48.800882,2425,1666727508,800522089,,18.940000534057617,91.0,7.699999809265137
2022/10/25/13:51:48.851411,2426,1666727508,850994586,,18.940000534057617,91.0,7.699999809265137
2022/10/25/13:51:48.859184,2427,1666727508,858798503,,18.940000534057617,91.0,7.699999809265137
2022/10/25/13:51:48.871985,2428,1666727508,871597051,,18.940000534057617,91.0,7.699999809265137
2022/10/25/13:51:48.901315,2429,1666727508,900942564,,18.940000534057617,91.0,7.699999809265137
2022/10/25/13:51:48.951878,2430,1666727508,951006889,,17.100000381469727,112.19999694824219,7.699999809265137
2022/10/25/13:51:48.957499,2431,1666727508,957040309,,17.100000381469727,112.19999694824219,7.699999809265137
2022/10/25/13:51:49.001655,2432,1666727509,1361370,,17.100000381469727,112.19999694824219,3.299999952316284
2022/10/25/13:51:49.051904,2433,1666727509,51578998,,17.100000381469727,112.19999694824219,7.699999809265137
2022/10/25/13:51:49.102226,2434,1666727509,101852893,,17.100000381469727,112.19999694824219,3.299999952316284
2022/10/25/13:51:49.153705,2435,1666727509,153362512,,17.100000381469727,112.19999694824219,7.699999809265137
2022/10/25/13:51:49.203007,2436,1666727509,202648878,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.254028,2437,1666727509,253675937,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.303119,2438,1666727509,302795171,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.316908,2439,1666727509,316568136,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.352962,2440,1666727509,352629184,,15.859999656677246,97.69999694824219,3.299999952316284
2022/10/25/13:51:49.358944,2441,1666727509,358561038,,15.859999656677246,97.69999694824219,3.299999952316284
2022/10/25/13:51:49.360687,2442,1666727509,360392093,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.367875,2443,1666727509,367447376,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.379267,2444,1666727509,378966093,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.403322,2445,1666727509,402927398,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.453505,2446,1666727509,453057765,,15.859999656677246,97.69999694824219,7.699999809265137
2022/10/25/13:51:49.503964,2447,1666727509,503555774,,15.010000228881836,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.554677,2448,1666727509,554382562,,15.010000228881836,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.604331,2449,1666727509,603960514,,15.010000228881836,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.654433,2450,1666727509,654089212,,15.010000228881836,99.0999984741211,3.299999952316284
2022/10/25/13:51:49.704680,2451,1666727509,704323053,,15.010000228881836,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.728404,2452,1666727509,727540016,,16.350000381469727,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.756117,2453,1666727509,755729436,,16.350000381469727,99.0999984741211,7.699999809265137
2022/10/25/13:51:49.805292,2454,1666727509,804939508,,16.350000381469727,98.0,7.699999809265137
2022/10/25/13:51:49.855589,2455,1666727509,855191469,,16.350000381469727,98.0,7.699999809265137
2022/10/25/13:51:49.863166,2456,1666727509,862834215,,16.350000381469727,98.0,7.699999809265137
2022/10/25/13:51:49.876166,2457,1666727509,875789642,,16.350000381469727,98.0,7.699999809265137
2022/10/25/13:51:49.905668,2458,1666727509,905304670,,16.350000381469727,98.0,7.699999809265137
2022/10/25/13:51:49.955353,2459,1666727509,955004930,,16.350000381469727,93.5999984741211,7.699999809265137
2022/10/25/13:51:49.961423,2460,1666727509,961015224,,16.350000381469727,93.5999984741211,7.699999809265137
2022/10/25/13:51:50.005872,2461,1666727510,5458116,,17.829999923706055,93.5999984741211,7.699999809265137
2022/10/25/13:51:50.056232,2462,1666727510,55911779,,17.829999923706055,93.5999984741211,7.699999809265137
2022/10/25/13:51:50.106524,2463,1666727510,106167078,,17.829999923706055,93.5999984741211,7.699999809265137
2022/10/25/13:51:50.155975,2464,1666727510,155676364,,17.829999923706055,93.5999984741211,3.299999952316284
2022/10/25/13:51:50.206866,2465,1666727510,206494569,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.257414,2466,1666727510,257059812,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.306815,2467,1666727510,306581020,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.320912,2468,1666727510,320521354,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.357923,2469,1666727510,357614278,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.362705,2470,1666727510,362300395,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.365310,2471,1666727510,364975690,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.371421,2472,1666727510,371109008,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.383224,2473,1666727510,382862091,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.407170,2474,1666727510,406886339,,16.56999969482422,107.5999984741211,7.699999809265137
2022/10/25/13:51:50.457690,2475,1666727510,457209348,,16.389999389648438,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.507601,2476,1666727510,507362127,,16.389999389648438,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.558032,2477,1666727510,557326316,,16.389999389648438,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.607944,2478,1666727510,607633113,,16.389999389648438,94.5999984741211,3.299999952316284
2022/10/25/13:51:50.657916,2479,1666727510,657691478,,16.389999389648438,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.708286,2480,1666727510,707948446,,16.389999389648438,94.5999984741211,3.299999952316284
2022/10/25/13:51:50.731352,2481,1666727510,731015205,,15.460000038146973,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.759037,2482,1666727510,758748531,,15.460000038146973,94.5999984741211,3.299999952316284
2022/10/25/13:51:50.809031,2483,1666727510,808789968,,15.460000038146973,94.5999984741211,7.699999809265137
2022/10/25/13:51:50.859832,2484,1666727510,858728647,,15.460000038146973,94.4000015258789,7.699999809265137
2022/10/25/13:51:50.867485,2485,1666727510,867124795,,15.460000038146973,94.4000015258789,7.699999809265137
2022/10/25/13:51:50.879995,2486,1666727510,879732847,,15.460000038146973,94.4000015258789,7.699999809265137
2022/10/25/13:51:50.909661,2487,1666727510,909263610,,15.460000038146973,94.4000015258789,7.699999809265137
2022/10/25/13:51:50.959494,2488,1666727510,959087133,,15.460000038146973,109.0,7.699999809265137
2022/10/25/13:51:50.967010,2489,1666727510,966738700,,15.460000038146973,109.0,7.699999809265137
2022/10/25/13:51:51.009836,2490,1666727511,9592056,,15.539999961853027,109.0,7.699999809265137
2022/10/25/13:51:51.060528,2491,1666727511,60199022,,15.539999961853027,109.0,7.699999809265137
2022/10/25/13:51:51.110514,2492,1666727511,110204935,,15.539999961853027,109.0,3.299999952316284
2022/10/25/13:51:51.160337,2493,1666727511,160058021,,15.539999961853027,109.0,7.699999809265137
2022/10/25/13:51:51.210450,2494,1666727511,210225820,,15.539999961853027,109.0,3.299999952316284
2022/10/25/13:51:51.261108,2495,1666727511,260754108,,15.4399995803833,106.69999694824219,3.299999952316284
2022/10/25/13:51:51.310991,2496,1666727511,310694217,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.325509,2497,1666727511,325169563,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.361029,2498,1666727511,360701084,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.366652,2499,1666727511,366348028,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.368825,2500,1666727511,368489742,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.375320,2501,1666727511,375026702,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.387403,2502,1666727511,387116193,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.411576,2503,1666727511,411346435,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.461457,2504,1666727511,461193799,,15.4399995803833,106.69999694824219,7.699999809265137
2022/10/25/13:51:51.512173,2505,1666727511,511885881,,15.84000015258789,99.5999984741211,7.699999809265137
2022/10/25/13:51:51.562208,2506,1666727511,561986446,,15.84000015258789,99.5999984741211,7.699999809265137
2022/10/25/13:51:51.612541,2507,1666727511,612238883,,15.84000015258789,99.5999984741211,3.299999952316284
2022/10/25/13:51:51.662515,2508,1666727511,662248849,,15.84000015258789,99.5999984741211,7.699999809265137
2022/10/25/13:51:51.713208,2509,1666727511,712833642,,15.84000015258789,99.5999984741211,7.699999809265137
2022/10/25/13:51:51.735727,2510,1666727511,735534191,,15.84000015258789,99.5999984741211,3.299999952316284
2022/10/25/13:51:51.762548,2511,1666727511,762326240,,15.170000076293945,99.5999984741211,7.699999809265137
2022/10/25/13:51:51.814145,2512,1666727511,813836097,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.863155,2513,1666727511,862809896,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.871709,2514,1666727511,871267557,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.884161,2515,1666727511,883888721,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.914158,2516,1666727511,913819789,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.964173,2517,1666727511,963196992,,15.170000076293945,101.0999984741211,7.699999809265137
2022/10/25/13:51:51.970246,2518,1666727511,969935178,,17.719999313354492,101.0999984741211,7.699999809265137
2022/10/25/13:51:52.013984,2519,1666727512,13657569,,17.719999313354492,101.0999984741211,7.699999809265137
2022/10/25/13:51:52.063857,2520,1666727512,63558340,,17.719999313354492,89.69999694824219,7.699999809265137
2022/10/25/13:51:52.114382,2521,1666727512,114110946,,17.719999313354492,89.69999694824219,7.699999809265137
2022/10/25/13:51:52.164773,2522,1666727512,164467096,,17.719999313354492,89.69999694824219,3.299999952316284
2022/10/25/13:51:52.215118,2523,1666727512,214781284,,17.719999313354492,103.0,7.699999809265137
2022/10/25/13:51:52.265766,2524,1666727512,265093564,,18.600000381469727,103.0,3.299999952316284
2022/10/25/13:51:52.315259,2525,1666727512,314957380,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.329406,2526,1666727512,328891992,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.365139,2527,1666727512,364837408,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.370508,2528,1666727512,370252609,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.372939,2529,1666727512,372570037,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.381258,2530,1666727512,379344940,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.391453,2531,1666727512,391179084,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.415622,2532,1666727512,415276765,,18.600000381469727,103.0,7.699999809265137
2022/10/25/13:51:52.465455,2533,1666727512,465200662,,18.600000381469727,108.0,7.699999809265137
2022/10/25/13:51:52.516273,2534,1666727512,515947818,,17.09000015258789,108.0,7.699999809265137
2022/10/25/13:51:52.565840,2535,1666727512,565505743,,17.09000015258789,108.0,7.699999809265137
2022/10/25/13:51:52.616373,2536,1666727512,616097450,,17.09000015258789,108.0,3.299999952316284
2022/10/25/13:51:52.667058,2537,1666727512,666791915,,17.09000015258789,108.0,3.299999952316284
2022/10/25/13:51:52.716455,2538,1666727512,716113328,,17.09000015258789,108.0,7.699999809265137
2022/10/25/13:51:52.740308,2539,1666727512,739892482,,17.09000015258789,108.0,7.699999809265137
2022/10/25/13:51:52.766868,2540,1666727512,766488313,,18.100000381469727,108.0,7.699999809265137
2022/10/25/13:51:52.817213,2541,1666727512,816907167,,18.100000381469727,105.69999694824219,7.699999809265137
2022/10/25/13:51:52.867576,2542,1666727512,867236852,,18.100000381469727,105.69999694824219,7.699999809265137
2022/10/25/13:51:52.875438,2543,1666727512,875055551,,18.100000381469727,105.69999694824219,7.699999809265137
2022/10/25/13:51:52.888506,2544,1666727512,888215780,,18.100000381469727,105.69999694824219,3.299999952316284
2022/10/25/13:51:52.917715,2545,1666727512,917334556,,18.100000381469727,105.69999694824219,7.699999809265137
2022/10/25/13:51:52.967597,2546,1666727512,967263936,,17.15999984741211,103.5999984741211,7.699999809265137
2022/10/25/13:51:52.973785,2547,1666727512,973481655,,17.15999984741211,103.5999984741211,7.699999809265137
2022/10/25/13:51:53.018481,2548,1666727513,18128633,,17.15999984741211,103.5999984741211,7.699999809265137
2022/10/25/13:51:53.068124,2549,1666727513,67841768,,17.15999984741211,103.5999984741211,7.699999809265137
2022/10/25/13:51:53.118357,2550,1666727513,118079185,,17.15999984741211,103.5999984741211,7.699999809265137
2022/10/25/13:51:53.168875,2551,1666727513,168556690,,17.15999984741211,103.5999984741211,3.299999952316284
2022/10/25/13:51:53.219007,2552,1666727513,218297481,,17.15999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.269176,2553,1666727513,268810272,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.319211,2554,1666727513,318915843,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.333130,2555,1666727513,332869529,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.369570,2556,1666727513,369235038,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.374082,2557,1666727513,373858928,,17.65999984741211,102.0999984741211,3.299999952316284
2022/10/25/13:51:53.375757,2558,1666727513,375485420,,17.65999984741211,102.0999984741211,3.299999952316284
2022/10/25/13:51:53.383554,2559,1666727513,383281946,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.395486,2560,1666727513,395213127,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.419317,2561,1666727513,419043302,,17.65999984741211,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.471983,2562,1666727513,471690893,,17.110000610351562,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.520057,2563,1666727513,519778966,,17.110000610351562,102.0999984741211,7.699999809265137
2022/10/25/13:51:53.569885,2564,1666727513,569628953,,17.110000610351562,106.0999984741211,7.699999809265137
2022/10/25/13:51:53.620034,2565,1666727513,619816303,,17.110000610351562,106.0999984741211,7.699999809265137
2022/10/25/13:51:53.670296,2566,1666727513,670020103,,17.110000610351562,106.0999984741211,3.299999952316284
2022/10/25/13:51:53.720503,2567,1666727513,720226764,,17.110000610351562,106.0999984741211,7.699999809265137
2022/10/25/13:51:53.744175,2568,1666727513,743829488,,17.110000610351562,106.0999984741211,7.699999809265137
2022/10/25/13:51:53.770908,2569,1666727513,770634889,,18.260000228881836,106.0999984741211,7.699999809265137
2022/10/25/13:51:53.821151,2570,1666727513,820882797,,18.260000228881836,102.9000015258789,3.299999952316284
2022/10/25/13:51:53.871862,2571,1666727513,871463537,,18.260000228881836,102.9000015258789,7.699999809265137
2022/10/25/13:51:53.879102,2572,1666727513,878793001,,18.260000228881836,102.9000015258789,7.699999809265137
2022/10/25/13:51:53.892351,2573,1666727513,892019271,,18.260000228881836,102.9000015258789,3.299999952316284
2022/10/25/13:51:53.921654,2574,1666727513,921254634,,18.260000228881836,102.9000015258789,7.699999809265137
2022/10/25/13:51:53.972398,2575,1666727513,972093343,,18.6200008392334,102.9000015258789,7.699999809265137
2022/10/25/13:51:53.977814,2576,1666727513,977525472,,18.6200008392334,94.4000015258789,7.699999809265137
2022/10/25/13:51:54.021659,2577,1666727514,21443367,,18.6200008392334,94.4000015258789,7.699999809265137
2022/10/25/13:51:54.072356,2578,1666727514,71968317,,18.6200008392334,94.4000015258789,7.699999809265137
2022/10/25/13:51:54.122348,2579,1666727514,122077941,,18.6200008392334,94.4000015258789,3.299999952316284
2022/10/25/13:51:54.172648,2580,1666727514,172294855,,18.6200008392334,94.4000015258789,3.299999952316284
2022/10/25/13:51:54.223074,2581,1666727514,222808837,,18.540000915527344,94.4000015258789,7.699999809265137
2022/10/25/13:51:54.273504,2582,1666727514,273104906,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.323366,2583,1666727514,323080778,,18.540000915527344,106.69999694824219,3.299999952316284
2022/10/25/13:51:54.337027,2584,1666727514,336755275,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.374511,2585,1666727514,374172925,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.378725,2586,1666727514,378437042,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.380529,2587,1666727514,380238294,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.387812,2588,1666727514,387459278,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.399668,2589,1666727514,399254083,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.423589,2590,1666727514,423291921,,18.540000915527344,106.69999694824219,7.699999809265137
2022/10/25/13:51:54.476154,2591,1666727514,475892066,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.524001,2592,1666727514,523728847,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.574851,2593,1666727514,574572801,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.624506,2594,1666727514,624216556,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.674362,2595,1666727514,674133777,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.724885,2596,1666727514,724656820,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.748004,2597,1666727514,747680187,,17.469999313354492,99.5,7.699999809265137
2022/10/25/13:51:54.774653,2598,1666727514,774354457,,17.3700008392334,99.5,7.699999809265137
2022/10/25/13:51:54.824944,2599,1666727514,824686765,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.875181,2600,1666727514,874894142,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.883678,2601,1666727514,883399963,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.896411,2602,1666727514,896101474,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.925613,2603,1666727514,925264835,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.976503,2604,1666727514,976231575,,17.3700008392334,98.80000305175781,7.699999809265137
2022/10/25/13:51:54.982433,2605,1666727514,982099533,,18.440000534057617,98.80000305175781,7.699999809265137
2022/10/25/13:51:55.026325,2606,1666727515,25847196,,18.440000534057617,93.69999694824219,7.699999809265137
2022/10/25/13:51:55.076534,2607,1666727515,76287031,,18.440000534057617,93.69999694824219,7.699999809265137
2022/10/25/13:51:55.126898,2608,1666727515,126241445,,18.440000534057617,93.69999694824219,7.699999809265137
2022/10/25/13:51:55.176682,2609,1666727515,176390409,,18.440000534057617,93.69999694824219,3.299999952316284
2022/10/25/13:51:55.229478,2610,1666727515,229011297,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.277520,2611,1666727515,277043342,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.327241,2612,1666727515,326899766,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.342440,2613,1666727515,342019081,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.377547,2614,1666727515,377160310,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.382763,2615,1666727515,382332086,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.384861,2616,1666727515,384509086,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.391870,2617,1666727515,391535043,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.403539,2618,1666727515,403196096,,16.809999465942383,104.5,3.299999952316284
2022/10/25/13:51:55.427749,2619,1666727515,427478551,,16.809999465942383,104.5,7.699999809265137
2022/10/25/13:51:55.477714,2620,1666727515,477337121,,18.8700008392334,104.5,7.699999809265137
2022/10/25/13:51:55.527771,2621,1666727515,527477264,,18.8700008392334,97.69999694824219,3.299999952316284
2022/10/25/13:51:55.577854,2622,1666727515,577542543,,18.8700008392334,97.69999694824219,7.699999809265137
2022/10/25/13:51:55.628457,2623,1666727515,628196001,,18.8700008392334,97.69999694824219,3.299999952316284
2022/10/25/13:51:55.678481,2624,1666727515,678097486,,18.8700008392334,97.69999694824219,7.699999809265137
2022/10/25/13:51:55.728840,2625,1666727515,728421688,,18.8700008392334,97.69999694824219,7.699999809265137
2022/10/25/13:51:55.752635,2626,1666727515,752299785,,18.8700008392334,97.69999694824219,7.699999809265137
2022/10/25/13:51:55.779033,2627,1666727515,778679609,,18.8700008392334,95.5,7.699999809265137
2022/10/25/13:51:55.828898,2628,1666727515,828502893,,18.8700008392334,95.5,7.699999809265137
2022/10/25/13:51:55.879218,2629,1666727515,878893852,,18.549999237060547,95.5,7.699999809265137
2022/10/25/13:51:55.887814,2630,1666727515,887486696,,18.549999237060547,95.5,3.299999952316284
2022/10/25/13:51:55.900470,2631,1666727515,900131702,,18.549999237060547,95.5,7.699999809265137
2022/10/25/13:51:55.929206,2632,1666727515,928901672,,18.549999237060547,95.5,7.699999809265137
2022/10/25/13:51:55.980170,2633,1666727515,979684591,,18.479999542236328,95.5,7.699999809265137
2022/10/25/13:51:55.986015,2634,1666727515,985656023,,18.479999542236328,95.5,7.699999809265137
2022/10/25/13:51:56.030081,2635,1666727516,29691696,,18.479999542236328,102.5,7.699999809265137
2022/10/25/13:51:56.080310,2636,1666727516,79990386,,18.479999542236328,102.5,7.699999809265137
2022/10/25/13:51:56.130425,2637,1666727516,130031108,,18.479999542236328,102.5,7.699999809265137
2022/10/25/13:51:56.180840,2638,1666727516,180547952,,18.479999542236328,102.5,3.299999952316284
2022/10/25/13:51:56.230487,2639,1666727516,230219364,,17.559999465942383,102.5,7.699999809265137
2022/10/25/13:51:56.282163,2640,1666727516,281180620,,17.559999465942383,102.5,7.699999809265137
2022/10/25/13:51:56.331654,2641,1666727516,331236124,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.345834,2642,1666727516,345085382,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.381458,2643,1666727516,381129741,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.387013,2644,1666727516,386636495,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.388501,2645,1666727516,388278722,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.396123,2646,1666727516,395612716,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.407937,2647,1666727516,407628536,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.432610,2648,1666727516,432286739,,17.559999465942383,107.5,7.699999809265137
2022/10/25/13:51:56.481526,2649,1666727516,481234550,,17.559999465942383,92.5999984741211,3.299999952316284
2022/10/25/13:51:56.531958,2650,1666727516,531623363,,17.559999465942383,92.5999984741211,7.699999809265137
2022/10/25/13:51:56.582330,2651,1666727516,581952810,,17.1200008392334,92.5999984741211,3.299999952316284
2022/10/25/13:51:56.632702,2652,1666727516,632387399,,17.1200008392334,92.5999984741211,7.699999809265137
2022/10/25/13:51:56.682597,2653,1666727516,682276964,,17.1200008392334,92.5999984741211,3.299999952316284
2022/10/25/13:51:56.732571,2654,1666727516,732161998,,17.1200008392334,92.5999984741211,7.699999809265137
