time,current,voltage,dep_status
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.68999958,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,11.80000019,N/A
1.65188E+18,79.5,14.60000038,N/A
1.65188E+18,79.5,14.60000038,N/A
1.65188E+18,79.5,14.60000038,N/A
1.65188E+18,79.5,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,84.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,14.60000038,N/A
1.65188E+18,83.19999695,13.72000027,N/A
1.65188E+18,83.19999695,13.72000027,N/A
1.65188E+18,83.19999695,13.72000027,N/A
1.65188E+18,83.19999695,13.72000027,N/A
1.65188E+18,82.19999695,13.72000027,N/A
1.65188E+18,82.19999695,13.72000027,N/A
1.65188E+18,82.19999695,13.72000027,N/A
1.65188E+18,82.19999695,13.72000027,N/A
1.65188E+18,82.19999695,13.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,82.19999695,12.72000027,N/A
1.65188E+18,80.5,12.72000027,N/A
1.65188E+18,80.5,12.72000027,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,11.76000023,N/A
1.65188E+18,80.5,13.21000004,N/A
1.65188E+18,80.5,13.21000004,N/A
1.65188E+18,80.5,13.21000004,N/A
1.65188E+18,80.5,13.21000004,N/A
1.65188E+18,80.5,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,13.21000004,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.15999985,N/A
1.65188E+18,82.09999847,11.27000046,N/A
1.65188E+18,82.09999847,11.27000046,N/A
1.65188E+18,80.69999695,11.27000046,N/A
1.65188E+18,80.69999695,11.27000046,N/A
1.65188E+18,80.69999695,11.27000046,N/A
1.65188E+18,80.69999695,11.27000046,N/A
1.65188E+18,80.69999695,11.27000046,N/A
