time,robot_x_axis,robot_y_axis,robot_z_axis
1651873475004606723,0.035,-0.06,0.03
1651873475053681135,0.035,-0.06,0.03
1651873475102792263,0.035,-0.06,0.03
1651873475151988744,0.035,-0.06,0.03
1651873475201189517,0.035,-0.06,0.03
1651873475250310897,0.035,-0.06,0.03
1651873475299439191,0.035,-0.06,0.03
1651873475348802566,0.035,-0.06,0.03
1651873475397778272,0.035,-0.06,0.03
1651873475447088718,0.035,-0.06,0.03
1651873475496077537,0.035,-0.06,0.03
1651873475545505285,0.035,-0.06,0.03
1651873475594511270,0.035,-0.06,0.03
1651873475647298812,0.035,-0.06,0.03
1651873475696744918,0.035,-0.06,0.03
1651873475745965242,0.035,-0.06,0.03
1651873475795172691,0.035,-0.06,0.03
1651873475844467878,0.035,-0.06,0.03
1651873475893465757,0.035,-0.06,0.03
1651873475942580461,0.035,-0.06,0.03
1651873475991744041,0.035,-0.06,0.03
1651873476040856599,0.035,-0.06,0.03
1651873476090133190,0.035,-0.06,0.03
1651873476139292001,0.035,-0.06,0.03
1651873476188406705,0.035,-0.06,0.03
1651873476237717866,0.035,-0.06,0.03
1651873476286766529,0.035,-0.06,0.03
1651873476335861206,0.035,-0.06,0.03
1651873476385016679,0.035,-0.06,0.03
1651873476434126138,0.035,-0.06,0.03
1651873476483359336,0.035,-0.06,0.03
1651873476532702445,0.035,-0.06,0.03
1651873476581666707,0.035,-0.06,0.03
1651873476630877733,0.035,-0.06,0.03
1651873476679905891,0.035,-0.06,0.03
1651873476729120969,0.035,-0.06,0.03
1651873476778283596,0.035,-0.06,0.03
1651873476827500581,0.035,-0.06,0.03
1651873476876587867,0.035,-0.06,0.03
1651873476925718784,0.035,-0.06,0.03
1651873476975113868,0.035,-0.06,0.03
1651873477024003982,0.035,-0.06,0.03
1651873477073165893,0.035,-0.06,0.03
1651873477126321315,0.035,-0.06,0.03
1651873477175484418,0.035,-0.06,0.03
1651873477224751472,0.035,-0.06,0.03
1651873477274114131,0.035,-0.06,0.03
1651873477323271989,0.035,-0.06,0.03
1651873477372316360,0.035,-0.06,0.03
1651873477421519279,0.035,-0.06,0.03
1651873477470671892,0.035,-0.06,0.03
1651873477519969224,0.035,-0.06,0.03
1651873477568922281,0.035,-0.06,0.03
1651873477618153810,0.035,-0.06,0.03
1651873477667167425,0.035,-0.06,0.03
1651873477716321945,0.035,-0.06,0.03
1651873477765409946,0.035,-0.06,0.03
1651873477814606428,0.035,-0.06,0.03
1651873477863772630,0.035,-0.06,0.03
1651873477912879467,0.035,-0.06,0.03
1651873477962086677,0.035,-0.06,0.03
1651873478011276245,0.035,-0.06,0.03
1651873478060602426,0.035,-0.06,0.03
1651873478109531164,0.035,-0.06,0.03
1651873478158707618,0.035,-0.06,0.03
1651873478207852602,0.035,-0.06,0.03
1651873478256993532,0.035,-0.06,0.03
1651873478306166172,0.035,-0.06,0.03
1651873478355465173,0.035,-0.06,0.03
1651873478404433488,0.035,-0.06,0.03
1651873478453655481,0.035,-0.06,0.03
1651873478503100395,0.035,-0.06,0.03
1651873478552116394,0.035,-0.06,0.03
1651873478604956388,0.035,-0.06,0.03
1651873478654382705,0.035,-0.06,0.03
1651873478703566074,0.035,-0.06,0.03
1651873478752692937,0.035,-0.06,0.03
1651873478801857948,0.035,-0.06,0.03
1651873478851059198,0.035,-0.06,0.03
1651873478900217294,0.035,-0.06,0.03
1651873478949259519,0.035,-0.06,0.03
1651873478998454809,0.035,-0.06,0.03
1651873479047579050,0.035,-0.06,0.03
1651873479096853017,0.035,-0.06,0.03
1651873479145945310,0.035,-0.06,0.03
1651873479195112466,0.035,-0.06,0.03
1651873479244357585,0.035,-0.06,0.03
1651873479293432950,0.035,-0.06,0.03
1651873479342585086,0.035,-0.06,0.03
1651873479391608476,0.035,-0.06,0.03
1651873479440844297,0.035,-0.06,0.03
1651873479490292549,0.035,-0.06,0.03
1651873479539267063,0.035,-0.06,0.03
1651873479588336467,0.035,-0.06,0.03
1651873479637670040,0.035,-0.06,0.03
1651873479687041282,0.035,-0.06,0.03
1651873479735796451,0.035,-0.06,0.03
1651873479784971952,0.035,-0.06,0.03
1651873479834210395,0.035,-0.06,0.03
1651873479883324384,0.035,-0.06,0.03
1651873479932438850,0.035,-0.06,0.03
1651873479981567382,0.035,-0.06,0.03
1651873480030673503,0.035,-0.06,0.03
1651873480083665609,0.035,-0.06,0.03
1651873480133052825,0.035,-0.06,0.03
1651873480182393550,0.035,-0.06,0.03
1651873480231542348,0.035,-0.06,0.03
1651873480280636310,0.035,-0.06,0.03
1651873480329755067,0.035,-0.06,0.03
1651873480379027128,0.035,-0.06,0.03
1651873480428318023,0.035,-0.06,0.03
1651873480477535009,0.035,-0.06,0.03
1651873480526531934,0.035,-0.06,0.03
1651873480575629472,0.035,-0.06,0.03
1651873480624733686,0.035,-0.06,0.03
1651873480673937559,0.035,-0.06,0.03
1651873480723124027,0.035,-0.06,0.03
1651873480772208929,0.035,-0.06,0.03
1651873480821602582,0.035,-0.06,0.03
1651873480870677947,0.035,-0.06,0.03
1651873480919905185,0.035,-0.06,0.03
1651873480968853950,0.035,-0.06,0.03
1651873481018010854,0.035,-0.06,0.03
1651873481067202091,0.035,-0.06,0.03
1651873481116254568,0.035,-0.06,0.03
1651873481165467739,0.035,-0.06,0.03
1651873481214568138,0.035,-0.06,0.03
1651873481263684749,0.035,-0.06,0.03
1651873481312865495,0.035,-0.06,0.03
1651873481362107276,0.035,-0.06,0.03
1651873481411211729,0.035,-0.06,0.03
1651873481460610389,0.035,-0.06,0.03
1651873481509542226,0.035,-0.06,0.03
1651873481562612771,0.035,-0.06,0.03
1651873481611902713,0.035,-0.06,0.03
1651873481661102771,0.035,-0.06,0.03
1651873481710416555,0.035,-0.06,0.03
1651873481759523391,0.035,-0.06,0.03
1651873481808674573,0.035,-0.06,0.03
1651873481857930183,0.035,-0.06,0.03
1651873481907101392,0.035,-0.06,0.03
1651873481956079721,0.035,-0.06,0.03
1651873482005279779,0.035,-0.06,0.03
1651873482054527997,0.035,-0.06,0.03
1651873482103609085,0.035,-0.06,0.03
1651873482152797937,0.035,-0.06,0.03
1651873482201997995,0.035,-0.06,0.03
1651873482251318216,0.035,-0.06,0.03
1651873482300258874,0.035,-0.06,0.03
1651873482349540710,0.035,-0.06,0.03
1651873482398494243,0.035,-0.06,0.03
1651873482447965145,0.035,-0.06,0.03
1651873482496912717,0.035,-0.06,0.03
1651873482546110391,0.035,-0.06,0.03
1651873482595143079,0.035,-0.06,0.03
1651873482644254446,0.035,-0.06,0.03
1651873482693480014,0.035,-0.06,0.03
1651873482742573022,0.035,-0.06,0.03
1651873482791876077,0.035,-0.06,0.03
1651873482841463565,0.035,-0.06,0.03
1651873482890157222,0.035,-0.06,0.03
1651873482939096212,0.035,-0.06,0.03
1651873482988379716,0.035,-0.06,0.03
1651873483041335582,0.035,-0.06,0.03
1651873483090655803,0.035,-0.06,0.03
1651873483139924764,0.035,-0.06,0.03
1651873483189143896,0.035,-0.06,0.03
1651873483238346338,0.035,-0.06,0.03
1651873483287477731,0.035,-0.06,0.03
1651873483336640596,0.035,-0.06,0.03
1651873483385782003,0.035,-0.06,0.03
1651873483435095071,0.035,-0.06,0.03
1651873483484046697,0.035,-0.06,0.03
1651873483533426761,0.035,-0.06,0.03
1651873483582306861,0.035,-0.06,0.03
1651873483631325960,0.035,-0.06,0.03
1651873483680524110,0.035,-0.06,0.03
1651873483729679346,0.035,-0.06,0.03
1651873483779010295,0.035,-0.06,0.03
1651873483828143119,0.035,-0.06,0.03
1651873483877327919,0.035,-0.06,0.03
1651873483934318542,0.035,-0.06,0.03
1651873483983589172,0.035,-0.06,0.03
1651873484032761812,0.035,-0.06,0.03
1651873484081879377,0.035,-0.06,0.03
1651873484131028652,0.035,-0.06,0.03
1651873484180132865,0.035,-0.06,0.03
1651873484229364633,0.035,-0.06,0.03
1651873484278531551,0.035,-0.06,0.03
1651873484327918052,0.035,-0.06,0.03
1651873484377002716,0.035,-0.06,0.03
1651873484426308870,0.035,-0.06,0.03
1651873484475276231,0.035,-0.06,0.03
1651873484528303384,0.035,-0.06,0.03
1651873484577591896,0.035,-0.06,0.03
1651873484626785993,0.035,-0.06,0.03
1651873484675936222,0.035,-0.06,0.03
1651873484725198030,0.035,-0.06,0.03
1651873484774439096,0.035,-0.06,0.03
1651873484823553562,0.035,-0.06,0.03
1651873484872683525,0.035,-0.06,0.03
1651873484921841859,0.035,-0.06,0.03
1651873484971005916,0.035,-0.06,0.03
1651873485020207166,0.035,-0.06,0.03
1651873485069243907,0.035,-0.06,0.03
1651873485118438959,0.035,-0.06,0.03
1651873485167582988,0.035,-0.06,0.03
1651873485216717481,0.035,-0.06,0.03
1651873485265930414,0.035,-0.06,0.03
1651873485315128087,0.035,-0.06,0.03
1651873485364345312,0.035,-0.06,0.03
1651873485413717746,0.035,-0.06,0.03
1651873485462768077,0.035,-0.06,0.03
1651873485511843681,0.035,-0.06,0.03
1651873485561021327,0.035,-0.06,0.03
1651873485610152482,0.035,-0.06,0.03
1651873485659112930,0.035,-0.06,0.03
1651873485708340167,0.035,-0.06,0.03
1651873485757466316,0.035,-0.06,0.03
1651873485806598186,0.035,-0.06,0.03
1651873485855763435,0.035,-0.06,0.03
1651873485904994487,0.035,-0.06,0.03
1651873485954119682,0.035,-0.06,0.03
1651873486007026195,0.035,-0.06,0.03
1651873486056343555,0.035,-0.06,0.03
1651873486105525255,0.035,-0.06,0.03
1651873486154609918,0.035,-0.06,0.03
1651873486203687906,0.035,-0.06,0.03
1651873486252966642,0.035,-0.06,0.03
1651873486302056074,0.035,-0.06,0.03
1651873486351263761,0.035,-0.06,0.03
1651873486400572776,0.035,-0.06,0.03
1651873486449599504,0.035,-0.06,0.03
1651873486498744726,0.035,-0.06,0.03
1651873486547900915,0.035,-0.06,0.03
1651873486597059011,0.035,-0.06,0.03
1651873486646318674,0.035,-0.06,0.03
1651873486695385456,0.035,-0.06,0.03
1651873486744690656,0.035,-0.06,0.03
1651873486793673515,0.035,-0.06,0.03
1651873486842839717,0.035,-0.06,0.03
1651873486892212629,0.035,-0.06,0.03
1651873486941439390,0.035,-0.06,0.03
1651873486990531444,0.035,-0.06,0.03
1651873487039643287,0.035,-0.06,0.03
1651873487088785886,0.035,-0.06,0.03
1651873487137836694,0.035,-0.06,0.03
1651873487186978578,0.035,-0.06,0.03
1651873487236013412,0.035,-0.06,0.03
1651873487285335302,0.035,-0.06,0.03
1651873487334441423,0.035,-0.06,0.03
1651873487383834838,0.035,-0.06,0.03
1651873487432766914,0.035,-0.06,0.03
1651873487485767126,0.035,-0.06,0.03
1651873487535030603,0.035,-0.06,0.03
1651873487584234237,0.035,-0.06,0.03
1651873487634837150,0.035,-0.06,0.03
1651873487682925224,0.035,-0.06,0.03
1651873487731807708,0.035,-0.06,0.03
1651873487780904054,0.035,-0.06,0.03
1651873487830163240,0.035,-0.06,0.03
1651873487879349708,0.035,-0.06,0.03
1651873487928542137,0.035,-0.06,0.03
1651873487978203535,0.035,-0.06,0.03
1651873488026792526,0.035,-0.06,0.03
1651873488075858592,0.035,-0.06,0.03
1651873488125158071,0.035,-0.06,0.03
1651873488174202680,0.035,-0.06,0.03
1651873488223431348,0.035,-0.06,0.03
1651873488272871732,0.035,-0.06,0.03
1651873488322087764,0.035,-0.06,0.03
1651873488371587753,0.035,-0.06,0.03
1651873488420180797,0.035,-0.06,0.03
1651873488469260215,0.035,-0.06,0.03
1651873488518426895,0.035,-0.06,0.03
1651873488567679405,0.035,-0.06,0.03
1651873488616775274,0.035,-0.06,0.03
1651873488665989398,0.035,-0.06,0.03
1651873488715248346,0.035,-0.06,0.03
1651873488764259099,0.035,-0.06,0.03
1651873488813486099,0.035,-0.06,0.03
1651873488862536191,0.035,-0.06,0.03
1651873488911626577,0.035,-0.06,0.03
1651873488964677333,0.035,-0.06,0.03
1651873489013997793,0.035,-0.06,0.03
1651873489063225030,0.035,-0.06,0.03
1651873489112446308,0.035,-0.06,0.03
1651873489161421537,0.035,-0.06,0.03
1651873489210714101,0.035,-0.06,0.03
1651873489259762287,0.035,-0.06,0.03
1651873489309051752,0.035,-0.06,0.03
1651873489358266115,0.035,-0.06,0.03
1651873489407317161,0.035,-0.06,0.03
1651873489456372499,0.035,-0.06,0.03
1651873489505769491,0.035,-0.06,0.03
1651873489554994344,0.035,-0.06,0.03
1651873489603998184,0.035,-0.06,0.03
1651873489653192996,0.035,-0.06,0.03
1651873489702458143,0.035,-0.06,0.03
1651873489751626491,0.035,-0.06,0.03
1651873489800678253,0.035,-0.06,0.03
1651873489849874496,0.035,-0.06,0.03
1651873489899029970,0.035,-0.06,0.03
1651873489948135852,0.035,-0.06,0.03
1651873489997359275,0.035,-0.06,0.03
1651873490046530723,0.035,-0.06,0.03
1651873490095561027,0.035,-0.06,0.03
1651873490144778490,0.035,-0.06,0.03
1651873490193919181,0.035,-0.06,0.03
1651873490243051528,0.035,-0.06,0.03
1651873490292218685,0.035,-0.06,0.03
1651873490341596841,0.035,-0.06,0.03
1651873490390572786,0.035,-0.06,0.03
1651873490443548917,0.035,-0.06,0.03
1651873490492904424,0.035,-0.06,0.03
1651873490542034626,0.035,-0.06,0.03
1651873490591095447,0.035,-0.06,0.03
1651873490640266656,0.035,-0.06,0.03
1651873490689482688,0.035,-0.06,0.03
1651873490738640308,0.035,-0.06,0.03
1651873490787746667,0.035,-0.06,0.03
1651873490837050914,0.035,-0.06,0.03
1651873490886193752,0.035,-0.06,0.03
1651873490935274124,0.035,-0.06,0.03
1651873490984445095,0.035,-0.06,0.03
1651873491033516645,0.035,-0.06,0.03
1651873491082966089,0.035,-0.06,0.03
1651873491131899356,0.035,-0.06,0.03
1651873491181076049,0.035,-0.06,0.03
1651873491230172634,0.035,-0.06,0.03
1651873491279508829,0.035,-0.06,0.03
1651873491328757524,0.035,-0.06,0.03
1651873491377758264,0.035,-0.06,0.03
1651873491426855325,0.035,-0.06,0.03
1651873491476007461,0.035,-0.06,0.03
1651873491525223016,0.035,-0.06,0.03
1651873491574349641,0.035,-0.06,0.03
1651873491623444318,0.035,-0.06,0.03
1651873491672650575,0.035,-0.06,0.03
1651873491721892118,0.035,-0.06,0.03
1651873491771032571,0.035,-0.06,0.03
1651873491820309877,0.035,-0.06,0.03
1651873491869309902,0.035,-0.06,0.03
1651873491922317266,0.035,-0.06,0.03
1651873491971602439,0.035,-0.06,0.03
1651873492020808696,0.035,-0.06,0.03
1651873492070178270,0.035,-0.06,0.03
1651873492119164228,0.035,-0.06,0.03
1651873492168329000,0.035,-0.06,0.03
1651873492217733383,0.035,-0.06,0.03
1651873492266791820,0.035,-0.06,0.03
1651873492315992355,0.035,-0.06,0.03
1651873492364968299,0.035,-0.06,0.03
1651873492414077281,0.035,-0.06,0.03
1651873492463212251,0.035,-0.06,0.03
1651873492512463569,0.035,-0.06,0.03
1651873492561497688,0.035,-0.06,0.03
1651873492610695362,0.035,-0.06,0.03
1651873492659855604,0.035,-0.06,0.03
1651873492709051370,0.035,-0.06,0.03
1651873492758324146,0.035,-0.06,0.03
1651873492807507991,0.035,-0.06,0.03
1651873492856623888,0.035,-0.06,0.03
1651873492905749559,0.035,-0.06,0.03
1651873492954840421,0.035,-0.06,0.03
1651873493003975152,0.035,-0.06,0.03
1651873493053078174,0.035,-0.06,0.03
1651873493102403163,0.035,-0.06,0.03
1651873493151465654,0.035,-0.06,0.03
1651873493200642347,0.035,-0.06,0.03
1651873493249778985,0.035,-0.06,0.03
1651873493299106359,0.035,-0.06,0.03
1651873493348049402,0.035,-0.06,0.03
1651873493401167154,0.035,-0.06,0.03
1651873493450587749,0.035,-0.06,0.03
1651873493499657869,0.035,-0.06,0.03
1651873493548782110,0.035,-0.06,0.03
1651873493598037481,0.035,-0.06,0.03
1651873493647131681,0.035,-0.06,0.03
1651873493696223735,0.035,-0.06,0.03
1651873493745529651,0.035,-0.06,0.03
1651873493794578075,0.035,-0.06,0.03
1651873493843746662,0.035,-0.06,0.03
1651873493892945051,0.035,-0.06,0.03
1651873493942065477,0.035,-0.06,0.03
1651873493991178750,0.035,-0.06,0.03
1651873494040426969,0.035,-0.06,0.03
1651873494090172767,0.035,-0.06,0.03
1651873494138682126,0.035,-0.06,0.03
1651873494187858343,0.035,-0.06,0.03
1651873494236972332,0.035,-0.06,0.03
1651873494286468982,0.035,-0.06,0.03
1651873494335295438,0.035,-0.06,0.03
1651873494384432792,0.035,-0.06,0.03
1651873494433518886,0.035,-0.06,0.03
1651873494482613801,0.035,-0.06,0.03
1651873494531758785,0.035,-0.06,0.03
1651873494580919742,0.035,-0.06,0.03
1651873494630055189,0.035,-0.06,0.03
1651873494679349422,0.035,-0.06,0.03
1651873494728435516,0.035,-0.06,0.03
1651873494777755498,0.035,-0.06,0.03
1651873494826852560,0.035,-0.06,0.03
1651873494879737615,0.035,-0.06,0.03
1651873494929131984,0.035,-0.06,0.03
1651873494978453397,0.035,-0.06,0.03
1651873495027483224,0.035,-0.06,0.03
1651873495076678752,0.035,-0.06,0.03
1651873495125832080,0.035,-0.06,0.03
1651873495175068616,0.035,-0.06,0.03
1651873495224277496,0.035,-0.06,0.03
1651873495273991584,0.035,-0.06,0.03
1651873495322696208,0.035,-0.06,0.03
1651873495371710300,0.035,-0.06,0.03
1651873495420944929,0.035,-0.06,0.03
1651873495470164299,0.035,-0.06,0.03
1651873495519123792,0.035,-0.06,0.03
1651873495568262577,0.035,-0.06,0.03
1651873495617440462,0.035,-0.06,0.03
1651873495666566848,0.035,-0.06,0.03
1651873495715653419,0.035,-0.06,0.03
1651873495764843463,0.035,-0.06,0.03
1651873495813994407,0.035,-0.06,0.03
1651873495863126277,0.035,-0.06,0.03
1651873495912340402,0.035,-0.06,0.03
1651873495961481571,0.035,-0.06,0.03
1651873496010858535,0.035,-0.06,0.03
1651873496059816122,0.035,-0.06,0.03
1651873496109109401,0.035,-0.06,0.03
1651873496158183574,0.035,-0.06,0.03
1651873496207340478,0.035,-0.06,0.03
1651873496256742715,0.035,-0.06,0.03
1651873496305680990,0.035,-0.06,0.03
1651873496358836650,0.035,-0.06,0.03
1651873496408106327,0.035,-0.06,0.03
1651873496457296609,0.035,-0.06,0.03
1651873496506496667,0.035,-0.06,0.03
1651873496555557966,0.035,-0.06,0.03
1651873496604604244,0.035,-0.06,0.03
1651873496653755903,0.035,-0.06,0.03
1651873496702970027,0.035,-0.06,0.03
1651873496752125978,0.035,-0.06,0.03
1651873496801299810,0.035,-0.06,0.03
1651873496850594282,0.035,-0.06,0.03
1651873496899735689,0.035,-0.06,0.03
1651873496948783874,0.035,-0.06,0.03
1651873496997950792,0.035,-0.06,0.03
1651873497047236442,0.035,-0.06,0.03
1651873497096444129,0.035,-0.06,0.03
1651873497145521402,0.035,-0.06,0.03
1651873497194726467,0.035,-0.06,0.03
1651873497244014263,0.035,-0.06,0.03
1651873497292913198,0.035,-0.06,0.03
1651873497341976404,0.035,-0.06,0.03
1651873497391211271,0.035,-0.06,0.03
1651873497440451622,0.035,-0.06,0.03
1651873497489566564,0.035,-0.06,0.03
1651873497539271354,0.035,-0.06,0.03
1651873497587822437,0.035,-0.06,0.03
1651873497636838197,0.035,-0.06,0.03
1651873497686120986,0.035,-0.06,0.03
1651873497723450183,-0.2552,-0.0263,-0.2205
1651873497767851591,0.035,-0.06,0.03
1651873497817072153,0.035,-0.06,0.03
1651873497866280078,0.035,-0.06,0.03
1651873497915410757,0.035,-0.06,0.03
1651873497964644908,0.035,-0.06,0.03
1651873498013699531,0.035,-0.06,0.03
1651873498062845468,0.035,-0.06,0.03
1651873498112035036,0.035,-0.06,0.03
1651873498161458015,0.035,-0.06,0.03
1651873498214367151,0.035,-0.06,0.03
1651873498263598918,0.035,-0.06,0.03
1651873498312757730,0.035,-0.06,0.03
1651873498361895084,0.035,-0.06,0.03
1651873498411217689,0.035,-0.06,0.03
1651873498460178136,0.035,-0.06,0.03
1651873498509435653,0.035,-0.06,0.03
1651873498558537483,0.035,-0.06,0.03
1651873498607730865,0.035,-0.06,0.03
1651873498657108306,0.035,-0.06,0.03
1651873498709830999,0.035,-0.06,0.03
1651873498759218215,0.035,-0.06,0.03
1651873498808445453,0.035,-0.06,0.03
1651873498857563018,0.035,-0.06,0.03
1651873498906901359,0.035,-0.06,0.03
1651873498956015110,0.035,-0.06,0.03
1651873499005066394,0.035,-0.06,0.03
1651873499054236173,0.035,-0.06,0.03
1651873499103483915,0.035,-0.06,0.03
1651873499152819871,0.035,-0.06,0.03
1651873499205554485,0.035,-0.06,0.03
1651873499254865646,0.035,-0.06,0.03
1651873499304030179,0.035,-0.06,0.03
1651873499353270769,0.035,-0.06,0.03
1651873499402387380,0.035,-0.06,0.03
1651873499451581954,0.035,-0.06,0.03
1651873499500926256,0.035,-0.06,0.03
1651873499549934864,0.035,-0.06,0.03
1651873499599119186,0.035,-0.06,0.03
1651873499648451805,0.035,-0.06,0.03
1651873499701302051,0.035,-0.06,0.03
1651873499750565290,0.035,-0.06,0.03
1651873499799832582,0.035,-0.06,0.03
1651873499849048137,0.035,-0.06,0.03
1651873499898072481,0.035,-0.06,0.03
1651873499947293043,0.035,-0.06,0.03
1651873499996370315,0.035,-0.06,0.03
1651873500045659542,0.035,-0.06,0.03
1651873500095291376,0.035,-0.06,0.03
1651873500144090414,0.035,-0.06,0.03
1651873500196866512,0.035,-0.06,0.03
1651873500246159315,0.035,-0.06,0.03
1651873500295307874,0.035,-0.06,0.03
1651873500344459295,0.035,-0.06,0.03
1651873500393768310,0.035,-0.06,0.03
1651873500442906379,0.035,-0.06,0.03
1651873500492065429,0.035,-0.06,0.03
1651873500541204929,0.035,-0.06,0.03
1651873500590478658,0.035,-0.06,0.03
1651873500639709949,0.035,-0.06,0.03
1651873500692514657,0.035,-0.06,0.03
1651873500741948843,0.035,-0.06,0.03
