time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.wfs
2022/10/21/16:52:23.648879,7577,1666392743,648505449,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.652797,7578,1666392743,652384757,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.705425,7579,1666392743,705023050,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.752871,7580,1666392743,752578496,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.758619,7581,1666392743,758287191,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.760575,7582,1666392743,760060787,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.803370,7583,1666392743,803009986,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.853377,7584,1666392743,852944135,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.876342,7585,1666392743,876019001,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.903401,7586,1666392743,903120756,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.917989,7587,1666392743,917655706,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.954500,7588,1666392743,954087495,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.974615,7589,1666392743,974269390,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:23.987790,7590,1666392743,987515926,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.001937,7591,1666392744,1493692,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.004340,7592,1666392744,4039049,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.055134,7593,1666392744,54213047,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.104122,7594,1666392744,103811025,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.154864,7595,1666392744,154298543,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.166894,7596,1666392744,166516542,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.205089,7597,1666392744,204845666,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.255530,7598,1666392744,255123138,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.305177,7599,1666392744,304938554,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.310484,7600,1666392744,310145378,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.355413,7601,1666392744,355068922,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.405327,7602,1666392744,405026674,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.450678,7603,1666392744,450454473,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.456073,7604,1666392744,455729007,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.462870,7605,1666392744,462535142,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.469118,7606,1666392744,468819618,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.505955,7607,1666392744,505688905,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.533226,7608,1666392744,532884120,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.546175,7609,1666392744,545884609,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.556803,7610,1666392744,556556940,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.578236,7611,1666392744,578000068,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.606354,7612,1666392744,606088399,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.652198,7613,1666392744,651945590,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.657700,7614,1666392744,657336235,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.710170,7615,1666392744,709641933,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.758053,7616,1666392744,757708549,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.762251,7617,1666392744,761916160,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.764501,7618,1666392744,764089822,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.806959,7619,1666392744,806624412,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.857437,7620,1666392744,857143402,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.880455,7621,1666392744,880140781,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.908119,7622,1666392744,907763004,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.921464,7623,1666392744,921039104,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.958221,7624,1666392744,957976102,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.978912,7625,1666392744,978544950,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:24.991896,7626,1666392744,991563081,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.005661,7627,1666392745,5311489,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.008260,7628,1666392745,7956504,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.058189,7629,1666392745,57909727,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.108331,7630,1666392745,108005046,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.158406,7631,1666392745,158125400,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.171231,7632,1666392745,170565605,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.208879,7633,1666392745,208497047,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.258889,7634,1666392745,258561372,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.309009,7635,1666392745,308710336,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.314539,7636,1666392745,314174175,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.359611,7637,1666392745,359215259,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.409707,7638,1666392745,409226417,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.455095,7639,1666392745,454751253,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.460173,7640,1666392745,459834098,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.467018,7641,1666392745,466745615,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.472985,7642,1666392745,472625970,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.510377,7643,1666392745,509917497,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.536095,7644,1666392745,535783767,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.550479,7645,1666392745,550140619,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.560832,7646,1666392745,560546159,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.582468,7647,1666392745,581991434,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.610704,7648,1666392745,610273361,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.657154,7649,1666392745,656845808,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.660925,7650,1666392745,660650730,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.713387,7651,1666392745,713087320,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.761116,7652,1666392745,760830879,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.766469,7653,1666392745,766141653,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.768709,7654,1666392745,768339157,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.811265,7655,1666392745,810869455,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.861275,7656,1666392745,860917568,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.884366,7657,1666392745,884042263,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.912008,7658,1666392745,911603927,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.926044,7659,1666392745,925639867,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.961681,7660,1666392745,961422920,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.982991,7661,1666392745,982716321,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:25.996209,7662,1666392745,995866537,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.010420,7663,1666392746,10052204,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.012412,7664,1666392746,12090921,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.062932,7665,1666392746,62248706,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.112261,7666,1666392746,111881494,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.162617,7667,1666392746,162227392,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.174730,7668,1666392746,174184799,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.212601,7669,1666392746,212282419,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.263419,7670,1666392746,262774944,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.313222,7671,1666392746,312893390,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.318504,7672,1666392746,318154573,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.363401,7673,1666392746,362967967,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.413485,7674,1666392746,413170576,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.458920,7675,1666392746,458657741,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.464030,7676,1666392746,463772058,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.471237,7677,1666392746,470821380,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.477194,7678,1666392746,476845026,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.513890,7679,1666392746,513536453,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.540282,7680,1666392746,539998531,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.554973,7681,1666392746,554604768,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.564656,7682,1666392746,564428329,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.586073,7683,1666392746,585771322,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.614663,7684,1666392746,614357233,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.660348,7685,1666392746,660107851,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.664906,7686,1666392746,664602994,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.717043,7687,1666392746,716636180,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.765600,7688,1666392746,765172958,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.770365,7689,1666392746,770089387,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.772646,7690,1666392746,772325038,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.814934,7691,1666392746,814616680,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.865268,7692,1666392746,864909410,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.888743,7693,1666392746,888311862,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.915305,7694,1666392746,915047168,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.929956,7695,1666392746,929622411,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.966023,7696,1666392746,965645551,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.986698,7697,1666392746,986401796,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:26.999829,7698,1666392746,999452829,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.013880,7699,1666392747,13541936,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.016233,7700,1666392747,15859365,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.066508,7701,1666392747,66284894,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.116882,7702,1666392747,116506814,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.166530,7703,1666392747,166277408,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.178866,7704,1666392747,178510904,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.216830,7705,1666392747,216496944,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.267110,7706,1666392747,266858339,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.317059,7707,1666392747,316729068,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.322571,7708,1666392747,322287559,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.367416,7709,1666392747,367088317,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.417407,7710,1666392747,417059183,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.462908,7711,1666392747,462548971,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.467936,7712,1666392747,467654943,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.475194,7713,1666392747,474938631,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.480950,7714,1666392747,480598449,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.517847,7715,1666392747,517497062,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.544323,7716,1666392747,543942451,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.558075,7717,1666392747,557763814,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.568101,7718,1666392747,567764520,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.590636,7719,1666392747,590223312,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.618476,7720,1666392747,618167877,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.664419,7721,1666392747,664070367,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.669211,7722,1666392747,669005870,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.721545,7723,1666392747,721265316,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.769275,7724,1666392747,768975973,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.774481,7725,1666392747,774097204,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.776744,7726,1666392747,776364088,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.818990,7727,1666392747,818660259,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.870016,7728,1666392747,869760751,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.892523,7729,1666392747,892225503,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.919495,7730,1666392747,919202566,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.934052,7731,1666392747,933747529,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.969756,7732,1666392747,969484567,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:27.990787,7733,1666392747,990417003,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.003952,7734,1666392748,3615856,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.017943,7735,1666392748,17613649,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.020208,7736,1666392748,19811153,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.069887,7737,1666392748,69621324,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.120242,7738,1666392748,119911909,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.170459,7739,1666392748,170123338,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.182446,7740,1666392748,182151794,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.220473,7741,1666392748,220189094,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.271199,7742,1666392748,270543575,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.324338,7743,1666392748,320552110,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.327343,7744,1666392748,327011346,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.371633,7745,1666392748,371349811,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.421384,7746,1666392748,421028375,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.466736,7747,1666392748,466186761,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.472606,7748,1666392748,471641540,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.478575,7749,1666392748,478253364,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.484963,7750,1666392748,484664916,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.521803,7751,1666392748,521510362,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.548081,7752,1666392748,547769546,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.562579,7753,1666392748,561896085,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.572197,7754,1666392748,571851968,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.594214,7755,1666392748,593703508,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.622897,7756,1666392748,622356891,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.668820,7757,1666392748,668517351,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.672365,7758,1666392748,672060251,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.726117,7759,1666392748,725831747,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.773102,7760,1666392748,772786378,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.778865,7761,1666392748,778208732,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.780745,7762,1666392748,780158519,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.823050,7763,1666392748,822727918,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.873437,7764,1666392748,873141050,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.896771,7765,1666392748,896346807,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.923403,7766,1666392748,923019886,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.937783,7767,1666392748,937342643,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.973882,7768,1666392748,973490953,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:28.994589,7769,1666392748,994325399,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.008705,7770,1666392749,7805585,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.021872,7771,1666392749,21561622,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.023875,7772,1666392749,23659229,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.074297,7773,1666392749,74057817,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.124165,7774,1666392749,123819589,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.174466,7775,1666392749,174154758,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.186729,7776,1666392749,186443567,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.224534,7777,1666392749,224268198,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.274649,7778,1666392749,274277925,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.325497,7779,1666392749,325114727,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.330723,7780,1666392749,330384731,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.374985,7781,1666392749,374692916,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.425728,7782,1666392749,425343990,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.470480,7783,1666392749,470198154,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.475755,7784,1666392749,475443124,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.482993,7785,1666392749,482663154,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.489055,7786,1666392749,488691806,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.525848,7787,1666392749,525591850,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.552189,7788,1666392749,551549911,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.566363,7789,1666392749,565952062,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.576171,7790,1666392749,575767278,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.598040,7791,1666392749,597666978,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.626698,7792,1666392749,626364231,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.672249,7793,1666392749,671868085,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.676454,7794,1666392749,676153659,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.729816,7795,1666392749,729401350,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.777182,7796,1666392749,776830911,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.781970,7797,1666392749,781656265,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.783756,7798,1666392749,783330917,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.826705,7799,1666392749,826421976,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.876882,7800,1666392749,876614093,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.900177,7801,1666392749,899835586,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.927666,7802,1666392749,927351713,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.941451,7803,1666392749,941051721,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.977411,7804,1666392749,977076768,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:29.999010,7805,1666392749,998226404,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.012593,7806,1666392750,11506080,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.025959,7807,1666392750,25618076,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.028340,7808,1666392750,27948379,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.077762,7809,1666392750,77469110,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.128579,7810,1666392750,128098249,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.178356,7811,1666392750,177927017,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.190564,7812,1666392750,190284252,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.229140,7813,1666392750,228479146,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.278659,7814,1666392750,278310060,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.329890,7815,1666392750,329518079,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.334085,7816,1666392750,333837270,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.378912,7817,1666392750,378601312,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.429234,7818,1666392750,428947925,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.474454,7819,1666392750,474123477,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.479700,7820,1666392750,479384899,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.486670,7821,1666392750,486361742,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.492995,7822,1666392750,492701530,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.532160,7823,1666392750,531838417,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.556081,7824,1666392750,555856704,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.570214,7825,1666392750,569938659,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.579793,7826,1666392750,579508304,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.601898,7827,1666392750,601659059,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.630684,7828,1666392750,629986524,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.676540,7829,1666392750,676227807,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.680421,7830,1666392750,680155754,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.733924,7831,1666392750,733537673,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.781266,7832,1666392750,780898571,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.785794,7833,1666392750,785495281,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.787764,7834,1666392750,787504673,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.831526,7835,1666392750,831185817,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.880831,7836,1666392750,880528450,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.904043,7837,1666392750,903795719,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.931407,7838,1666392750,931089878,,17.520000457763672,108.69999694824219,7.699999809265137
2022/10/21/16:52:30.946157,7839,1666392750,945450782,,17.520000457763672,108.69999694824219,7.699999809265137
