time,robot_x_axis,robot_y_axis,robot_z_axis
1661981733941594839,0.0663,0.0429,0.008
1661981733998997926,0.0663,0.0431,0.008
1661981734048100948,0.0663,0.0432,0.008
1661981734097235918,0.0663,0.0433,0.008
1661981734146460056,0.0663,0.0434,0.008
1661981734195612430,0.0663,0.0435,0.008
1661981734244811296,0.0663,0.0437,0.008
1661981734294228076,0.0663,0.0438,0.008
1661981734343136072,0.0663,0.0439,0.008
1661981734400382518,0.0663,0.0441,0.008
1661981734449532270,0.0663,0.0442,0.008
1661981734498700618,0.0663,0.0443,0.008
1661981734547877550,0.0663,0.0444,0.008
1661981734597026586,0.0663,0.0445,0.008
1661981734646135568,0.0663,0.0447,0.008
1661981734695367336,0.0663,0.0448,0.008
1661981734744617223,0.0663,0.0449,0.008
1661981734801689147,0.0663,0.0451,0.008
1661981734850917100,0.0663,0.0452,0.008
1661981734900116443,0.0663,0.0453,0.008
1661981734949276924,0.0663,0.0454,0.008
1661981734998424291,0.0663,0.0455,0.008
1661981735047589302,0.0663,0.0457,0.008
1661981735096793413,0.0663,0.0458,0.008
1661981735146094083,0.0663,0.0459,0.008
1661981735203208208,0.0663,0.0461,0.008
1661981735252401828,0.0663,0.0462,0.008
1661981735301771402,0.0663,0.0463,0.008
1661981735354541778,0.0663,0.0464,0.008
1661981735404041290,0.0663,0.0465,0.008
1661981735453334093,0.0663,0.0467,0.008
1661981735502425670,0.0663,0.0468,0.008
1661981735551693677,0.0663,0.0469,0.008
1661981735608834028,0.0663,0.0471,0.008
1661981735657958507,0.0663,0.0472,0.008
1661981735707137823,0.0663,0.0473,0.008
1661981735756273508,0.0663,0.0474,0.008
1661981735805497884,0.0663,0.0475,0.008
1661981735854603528,0.0663,0.0477,0.008
1661981735903756618,0.0663,0.0478,0.008
1661981735952970504,0.0663,0.0479,0.008
1661981736002125501,0.0663,0.048,0.008
1661981736051173210,0.0663,0.0481,0.008
1661981736100325345,0.0663,0.0482,0.008
1661981736149375438,0.0663,0.0482,0.008
1661981736198666810,0.0663,0.0482,0.008
1661981736227514982,0.0663,0.0482,0.008
1661981736276804447,0.0663,0.0482,0.008
1661981736325587749,0.0663,0.0482,0.008
1661981736374794483,0.0663,0.0482,0.008
1661981736423896312,0.0663,0.0482,0.008
1661981736473136186,0.0663,0.0482,0.008
1661981736522513866,0.0663,0.0482,0.008
1661981736571381330,0.0663,0.0482,0.008
1661981736620804309,0.0663,0.0482,0.008
1661981736669720649,0.0663,0.0482,0.008
1661981736718950033,0.0663,0.0482,0.008
1661981736768360614,0.0663,0.0482,0.008
1661981736821130990,0.0663,0.0482,0.008
1661981736870357513,0.0663,0.0482,0.008
1661981736919662237,0.0663,0.0482,0.008
1661981736968802213,0.0663,0.0482,0.008
1661981737017874479,0.0663,0.0482,0.008
1661981737067188739,0.0663,0.0482,0.008
1661981737116495370,0.0663,0.0482,0.008
1661981737165507555,0.0663,0.0482,0.008
1661981737214564561,0.0663,0.0482,0.008
1661981737251370429,0.0663,0.0482,0.008
1661981737292450189,0.0663,0.0482,0.008
1661981737349726200,0.0663,0.0482,0.008
1661981737399034976,0.0663,0.0481,0.008
1661981737448115348,0.0663,0.048,0.008
1661981737497316122,0.0664,0.0479,0.0081
1661981737546592712,0.0664,0.0477,0.0081
1661981737595592260,0.0664,0.0475,0.0081
1661981737644899129,0.0665,0.0473,0.0082
1661981737694562196,0.0665,0.047,0.0083
1661981737743502378,0.0666,0.0467,0.0083
1661981737792334079,0.0667,0.0463,0.0084
1661981737841311693,0.0668,0.0459,0.0085
1661981737890436887,0.0668,0.0455,0.0085
1661981737939577341,0.0669,0.045,0.0086
1661981737988733291,0.067,0.0446,0.0087
1661981738037965297,0.0671,0.0441,0.0088
1661981738087102890,0.0672,0.0436,0.0089
1661981738136412143,0.0673,0.0431,0.009
1661981738185512781,0.0674,0.0427,0.0091
1661981738234729766,0.0675,0.0422,0.0092
1661981738283808708,0.0676,0.0417,0.0093
1661981738333083391,0.0677,0.0412,0.0094
1661981738382014274,0.0678,0.0408,0.0095
1661981738431236028,0.0679,0.0403,0.0096
1661981738480483293,0.068,0.0398,0.0097
1661981738529523611,0.068,0.0394,0.0098
1661981738578911542,0.0681,0.0389,0.0099
1661981738627876520,0.0682,0.0384,0.0099
1661981738677032709,0.0683,0.0379,0.01
1661981738726417303,0.0684,0.0375,0.0101
1661981738779150009,0.0685,0.037,0.0102
1661981738828600883,0.0686,0.0365,0.0103
1661981738877731084,0.0687,0.036,0.0104
1661981738926985740,0.0688,0.0355,0.0105
1661981738976166248,0.0689,0.0351,0.0106
1661981739025219678,0.069,0.0346,0.0107
1661981739074399948,0.0691,0.0341,0.0108
1661981739123533964,0.0692,0.0336,0.0109
1661981739172624111,0.0693,0.0332,0.011
1661981739221799612,0.0694,0.0327,0.0111
1661981739270977735,0.0695,0.0322,0.0112
1661981739320156574,0.0696,0.0318,0.0113
1661981739369273424,0.0696,0.0313,0.0114
1661981739418538570,0.0697,0.0308,0.0115
1661981739467614889,0.0698,0.0303,0.0115
1661981739516895532,0.0699,0.0299,0.0116
1661981739566034078,0.07,0.0294,0.0117
1661981739615238904,0.0701,0.0289,0.0118
1661981739664320707,0.0702,0.0284,0.0119
1661981739713609457,0.0703,0.028,0.012
1661981739762568235,0.0704,0.0275,0.0121
1661981739811702728,0.0705,0.027,0.0122
1661981739860851526,0.0706,0.0266,0.0123
1661981739910055637,0.0707,0.0261,0.0124
1661981739959264039,0.0708,0.0256,0.0125
1661981740008293628,0.0709,0.0251,0.0126
1661981740057489395,0.071,0.0247,0.0127
1661981740107545375,0.071,0.0242,0.0128
1661981740156042814,0.0711,0.0237,0.0129
1661981740205024003,0.0712,0.0233,0.0129
1661981740258045196,0.0713,0.0228,0.013
1661981740307455539,0.0714,0.0223,0.0131
1661981740356431245,0.0715,0.0218,0.0132
1661981740405655384,0.0716,0.0213,0.0133
1661981740454895734,0.0717,0.0209,0.0134
1661981740503978013,0.0718,0.0204,0.0135
1661981740553147792,0.0719,0.0199,0.0136
1661981740602170944,0.072,0.0194,0.0137
1661981740651390790,0.0721,0.019,0.0138
1661981740700798511,0.0722,0.0185,0.0139
1661981740750103712,0.0723,0.018,0.014
1661981740799160003,0.0724,0.0175,0.0141
1661981740848067522,0.0725,0.0171,0.0142
1661981740897201776,0.0726,0.0166,0.0143
1661981740946393013,0.0726,0.0161,0.0144
1661981740995497226,0.0727,0.0157,0.0145
1661981741044645786,0.0728,0.0152,0.0145
1661981741093770503,0.0729,0.0147,0.0146
1661981741143050193,0.073,0.0142,0.0147
1661981741192203998,0.0731,0.0138,0.0148
1661981741241597414,0.0732,0.0133,0.0149
1661981741290565013,0.0733,0.0128,0.015
1661981741339617490,0.0734,0.0124,0.0151
1661981741388895034,0.0735,0.0119,0.0152
1661981741438066720,0.0736,0.0114,0.0153
1661981741487147569,0.0737,0.0109,0.0154
1661981741536344289,0.0738,0.0105,0.0155
1661981741585394382,0.0739,0.01,0.0156
1661981741634600877,0.074,0.0095,0.0157
1661981741683925390,0.074,0.009,0.0158
1661981741736729860,0.0741,0.0086,0.0159
1661981741786054849,0.0742,0.0081,0.016
1661981741835420608,0.0743,0.0076,0.016
1661981741884306192,0.0744,0.0071,0.0161
1661981741933493614,0.0745,0.0066,0.0162
1661981741982664108,0.0746,0.0062,0.0163
1661981742031956672,0.0747,0.0057,0.0164
1661981742081061840,0.0748,0.0052,0.0165
1661981742130095005,0.0749,0.0048,0.0166
1661981742179235696,0.075,0.0043,0.0167
1661981742228407382,0.0751,0.0038,0.0168
1661981742277559518,0.0752,0.0033,0.0169
1661981742326725959,0.0753,0.0029,0.017
1661981742375960588,0.0754,0.0024,0.0171
1661981742425014019,0.0755,0.0019,0.0172
1661981742474361658,0.0756,0.0015,0.0173
1661981742523498296,0.0756,0.001,0.0174
1661981742572609424,0.0757,0.0005,0.0175
1661981742621850013,0.0758,0.0,0.0175
1661981742671181201,0.0759,-0.0004,0.0176
1661981742720077276,0.076,-0.0009,0.0177
1661981742769131422,0.0761,-0.0014,0.0178
1661981742818364858,0.0762,-0.0019,0.0179
1661981742867514848,0.0763,-0.0023,0.018
1661981742916760206,0.0764,-0.0028,0.0181
1661981742965873956,0.0765,-0.0033,0.0182
1661981743014912843,0.0766,-0.0037,0.0183
1661981743064185142,0.0767,-0.0042,0.0184
1661981743113293647,0.0768,-0.0047,0.0185
1661981743162469148,0.0769,-0.0052,0.0186
1661981743215479135,0.077,-0.0056,0.0187
1661981743264921903,0.0771,-0.0061,0.0188
1661981743314035892,0.0772,-0.0066,0.0189
1661981743363225698,0.0772,-0.0071,0.019
1661981743412414550,0.0773,-0.0076,0.019
1661981743461617469,0.0774,-0.008,0.0191
1661981743510704755,0.0775,-0.0085,0.0192
1661981743559942483,0.0776,-0.009,0.0193
1661981743609002590,0.0777,-0.0094,0.0194
1661981743658380746,0.0778,-0.0099,0.0195
1661981743707507133,0.0779,-0.0104,0.0196
1661981743756601333,0.078,-0.0109,0.0197
1661981743805704593,0.0781,-0.0113,0.0198
1661981743854758739,0.0782,-0.0118,0.0199
1661981743903910636,0.0783,-0.0123,0.02
1661981743953016757,0.0784,-0.0128,0.0201
1661981744002277851,0.0785,-0.0132,0.0202
1661981744051343202,0.0786,-0.0137,0.0203
1661981744100733518,0.0786,-0.0142,0.0204
1661981744150090456,0.0787,-0.0147,0.0205
1661981744198899507,0.0788,-0.0151,0.0205
1661981744248071193,0.0789,-0.0156,0.0206
1661981744297329187,0.079,-0.0161,0.0207
1661981744346395254,0.0791,-0.0165,0.0208
1661981744395617723,0.0792,-0.017,0.0209
1661981744444801092,0.0793,-0.0175,0.021
1661981744494442462,0.0794,-0.018,0.0211
1661981744543157100,0.0795,-0.0184,0.0212
1661981744592200517,0.0796,-0.0189,0.0213
1661981744643080234,0.0797,-0.0194,0.0214
1661981744694556713,0.0798,-0.0199,0.0215
1661981744743651628,0.0799,-0.0204,0.0216
1661981744792747974,0.08,-0.0208,0.0217
1661981744842037677,0.0801,-0.0213,0.0218
1661981744891130208,0.0801,-0.0218,0.0219
1661981744940398454,0.0802,-0.0222,0.022
1661981744989492416,0.0803,-0.0227,0.0221
