rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666985388196801616,,877,,1666985388,186638559,'',,265.1515197753906
1666985388393382620,,878,,1666985388,386638559,'',,271.0166015625
1666985388594321883,,879,,1666985388,585638559,'',,265.1515197753906
1666985388794505995,,880,,1666985388,785638559,'',,265.1515197753906
1666985388995467592,,881,,1666985388,985638559,'',,261.241455078125
1666985389192036346,,882,,1666985389,183638559,'',,265.1515197753906
1666985389392591048,,883,,1666985389,383638559,'',,264.1739807128906
1666985389593566844,,884,,1666985389,583638559,'',,266.1290283203125
1666985389790136699,,885,,1666985389,782638559,'',,263.19647216796875
1666985389990859017,,886,,1666985389,982638559,'',,258.30889892578125
1666985390192026493,,887,,1666985390,184638559,'',,262.2189636230469
1666985390392729274,,888,,1666985390,383540214,'',,259.2864074707031
1666985390592780179,,889,,1666985390,583540214,'',,264.1739807128906
1666985390793460518,,890,,1666985390,783540214,'',,262.2189636230469
1666985390990213502,,891,,1666985390,982540214,'',,260.263916015625
1666985391190803267,,892,,1666985391,181540214,'',,259.2864074707031
1666985391391656481,,893,,1666985391,381540214,'',,261.241455078125
1666985391588163491,,894,,1666985391,580540214,'',,258.30889892578125
1666985391788936228,,895,,1666985391,780540214,'',,260.263916015625
1666985391989558044,,896,,1666985391,980540214,'',,254.39883422851562
1666985392190349184,,897,,1666985392,178540214,'',,251.46627807617188
1666985392386875141,,898,,1666985392,378540214,'',,258.30889892578125
1666985392587558628,,899,,1666985392,578540214,'',,257.3313903808594
1666985392788848631,,900,,1666985392,780540214,'',,261.241455078125
1666985392989032791,,901,,1666985392,980346263,'',,250.48876953125
1666985393189862095,,902,,1666985393,180346263,'',,257.3313903808594
1666985393386629984,,903,,1666985393,380346263,'',,251.46627807617188
1666985393586957293,,904,,1666985393,579346263,'',,255.3763427734375
1666985393787698117,,905,,1666985393,779346263,'',,254.39883422851562
1666985393988625436,,906,,1666985393,978346263,'',,251.46627807617188
1666985394185095941,,907,,1666985394,177346263,'',,254.39883422851562
1666985394385843561,,908,,1666985394,377346263,'',,250.48876953125
1666985394586553355,,909,,1666985394,577346263,'',,252.4438018798828
1666985394783358118,,910,,1666985394,776346263,'',,248.5337371826172
1666985394983796921,,911,,1666985394,975346263,'',,250.48876953125
1666985395184662828,,912,,1666985395,175346263,'',,252.4438018798828
1666985395385429074,,913,,1666985395,377346263,'',,248.5337371826172
1666985395586123781,,914,,1666985395,575680866,'',,249.51124572753906
1666985395786628473,,915,,1666985395,775680866,'',,246.57870483398438
1666985395983328187,,916,,1666985395,973680866,'',,248.5337371826172
1666985396183841411,,917,,1666985396,173680866,'',,244.62367248535156
1666985396384778872,,918,,1666985396,373680866,'',,242.66864013671875
1666985396581275866,,919,,1666985396,572680866,'',,243.64614868164062
1666985396781998253,,920,,1666985396,772680866,'',,243.64614868164062
1666985396982628252,,921,,1666985396,971680866,'',,243.64614868164062
1666985397179475915,,922,,1666985397,171680866,'',,246.57870483398438
1666985397379946302,,923,,1666985397,370680866,'',,240.71360778808594
1666985397581038720,,924,,1666985397,570680866,'',,246.57870483398438
1666985397781402587,,925,,1666985397,770680866,'',,244.62367248535156
1666985397983162682,,926,,1666985397,971680866,'',,244.62367248535156
1666985398182724388,,927,,1666985398,169507658,'',,241.6911163330078
1666985398379470681,,928,,1666985398,369507658,'',,241.6911163330078
1666985398580175304,,929,,1666985398,568507658,'',,239.736083984375
1666985398780829426,,930,,1666985398,768507658,'',,241.6911163330078
1666985398981498122,,931,,1666985398,967507658,'',,237.7810516357422
1666985399178345952,,932,,1666985399,166507658,'',,239.736083984375
1666985399378789651,,933,,1666985399,366507658,'',,236.8035430908203
1666985399579523232,,934,,1666985399,566507658,'',,240.71360778808594
1666985399776647282,,935,,1666985399,765507658,'',,236.8035430908203
1666985399976835529,,936,,1666985399,964507658,'',,238.75857543945312
1666985400177506142,,937,,1666985400,164507658,'',,237.7810516357422
1666985400374363166,,938,,1666985400,363507658,'',,236.8035430908203
1666985400578995573,,939,,1666985400,565507658,'',,235.82601928710938
1666985400779587506,,940,,1666985400,767215074,'',,232.8934783935547
1666985400976472539,,941,,1666985400,966215074,'',,231.91595458984375
1666985401177039105,,942,,1666985401,166215074,'',,237.7810516357422
1666985401377909829,,943,,1666985401,366215074,'',,236.8035430908203
1666985401574387032,,944,,1666985401,566215074,'',,235.82601928710938
1666985401775127643,,945,,1666985401,764215074,'',,232.8934783935547
1666985401975755128,,946,,1666985401,964215074,'',,231.91595458984375
1666985402172423022,,947,,1666985402,164215074,'',,231.91595458984375
1666985402373026820,,948,,1666985402,363215074,'',,232.8934783935547
1666985402573753327,,949,,1666985402,563215074,'',,228.98341369628906
1666985402774354484,,950,,1666985402,762215074,'',,231.91595458984375
1666985402971629208,,951,,1666985402,961215074,'',,232.8934783935547
1666985403175955920,,952,,1666985403,164215074,'',,231.91595458984375
1666985403372738427,,953,,1666985403,365134134,'',,234.8485107421875
1666985403573165970,,954,,1666985403,564134134,'',,228.00588989257812
1666985403773863900,,955,,1666985403,763134134,'',,230.93844604492188
1666985403970822951,,956,,1666985403,963134134,'',,231.91595458984375
1666985404173722265,,957,,1666985404,162134134,'',,229.96092224121094
1666985404371841625,,958,,1666985404,362134134,'',,228.98341369628906
1666985404572554262,,959,,1666985404,562134134,'',,228.00588989257812
1666985404769489927,,960,,1666985404,760134134,'',,230.93844604492188
1666985404970068033,,961,,1666985404,960134134,'',,228.00588989257812
1666985405170642926,,962,,1666985405,160134134,'',,228.00588989257812
1666985405367647647,,963,,1666985405,359134134,'',,223.11825561523438
1666985405568277478,,964,,1666985405,559134134,'',,229.96092224121094
1666985405768905797,,965,,1666985405,761134134,'',,228.00588989257812
1666985405969422993,,966,,1666985405,962827650,'',,228.98341369628906
1666985406170229649,,967,,1666985406,161827650,'',,227.02838134765625
1666985406370901563,,968,,1666985406,361827650,'',,226.0508575439453
1666985406567612863,,969,,1666985406,560827650,'',,225.0732879638672
1666985406768317984,,970,,1666985406,759827650,'',,226.0508575439453
1666985406969426132,,971,,1666985406,959827650,'',,222.1407470703125
1666985407165789416,,972,,1666985407,159827650,'',,226.0508575439453
1666985407366311027,,973,,1666985407,358827650,'',,227.02838134765625
1666985407566942923,,974,,1666985407,557827650,'',,222.1407470703125
1666985407763553886,,975,,1666985407,757827650,'',,226.0508575439453
1666985407964222035,,976,,1666985407,956827650,'',,223.11825561523438
1666985408165016741,,977,,1666985408,156827650,'',,225.0732879638672
1666985408365631604,,978,,1666985408,358827650,'',,224.0957794189453
1666985408566339379,,979,,1666985408,557712377,'',,221.16322326660156
1666985408766995479,,980,,1666985408,757712377,'',,220.1857147216797
1666985408963772804,,981,,1666985408,957712377,'',,222.1407470703125
1666985409164468574,,982,,1666985409,156712377,'',,218.23068237304688
1666985409365027537,,983,,1666985409,356712377,'',,220.1857147216797
1666985409565829512,,984,,1666985409,555712377,'',,216.27565002441406
1666985409762561285,,985,,1666985409,754712377,'',,219.20819091796875
1666985409963226917,,986,,1666985409,954712377,'',,215.29812622070312
1666985410163835177,,987,,1666985410,154712377,'',,217.25315856933594
1666985410360528423,,988,,1666985410,353712377,'',,217.25315856933594
1666985410561333193,,989,,1666985410,552712377,'',,212.36558532714844
1666985410762008000,,990,,1666985410,752712377,'',,213.3430938720703
1666985410962519650,,991,,1666985410,955712377,'',,218.23068237304688
1666985411163315981,,992,,1666985411,153111829,'',,210.41055297851562
1666985411363815121,,993,,1666985411,352111829,'',,222.1407470703125
