rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,data
1666985387389990653,,873,,1666985387,386444147,'',,41.300106048583984
1666985387590502277,,874,,1666985387,589444147,'',,39.34507369995117
1666985387791206190,,875,,1666985387,788638559,'',,37.390018463134766
1666985387991922621,,876,,1666985387,987638559,'',,42.27762222290039
1666985388192581563,,877,,1666985388,186638559,'',,45.21017074584961
1666985388389323523,,878,,1666985388,386638559,'',,41.300106048583984
1666985388590021897,,879,,1666985388,585638559,'',,46.187686920166016
1666985388790571421,,880,,1666985388,785638559,'',,43.2551383972168
1666985388987259016,,881,,1666985388,985638559,'',,44.2326545715332
1666985389187925614,,882,,1666985389,183638559,'',,43.2551383972168
1666985389388663616,,883,,1666985389,383638559,'',,39.34507369995117
1666985389591255249,,884,,1666985389,583638559,'',,44.2326545715332
1666985389785954884,,885,,1666985389,782638559,'',,42.27762222290039
1666985389986617905,,886,,1666985389,982638559,'',,45.21017074584961
1666985390188251710,,887,,1666985390,184638559,'',,42.27762222290039
1666985390388546001,,888,,1666985390,383540214,'',,40.32258987426758
1666985390588833222,,889,,1666985390,583540214,'',,45.21017074584961
1666985390785529941,,890,,1666985390,783540214,'',,45.21017074584961
1666985390986388416,,891,,1666985390,982540214,'',,45.21017074584961
1666985391186747062,,892,,1666985391,181540214,'',,47.16520309448242
1666985391387559824,,893,,1666985391,381540214,'',,47.16520309448242
1666985391584380733,,894,,1666985391,580540214,'',,46.187686920166016
1666985391784919030,,895,,1666985391,780540214,'',,44.2326545715332
1666985391985572069,,896,,1666985391,980540214,'',,36.41250228881836
1666985392182253674,,897,,1666985392,178540214,'',,45.21017074584961
1666985392382985821,,898,,1666985392,378540214,'',,45.21017074584961
1666985392583530132,,899,,1666985392,578540214,'',,45.21017074584961
1666985392785450072,,900,,1666985392,780540214,'',,46.187686920166016
1666985392985144096,,901,,1666985392,981346263,'',,38.367557525634766
1666985393185934245,,902,,1666985393,180346263,'',,45.21017074584961
1666985393382224533,,903,,1666985393,380346263,'',,44.2326545715332
1666985393583087382,,904,,1666985393,579346263,'',,40.32258987426758
1666985393783720844,,905,,1666985393,779346263,'',,42.27762222290039
1666985393980279083,,906,,1666985393,979346263,'',,46.187686920166016
1666985394181147557,,907,,1666985394,177346263,'',,45.21017074584961
1666985394381792982,,908,,1666985394,377346263,'',,45.21017074584961
1666985394578385420,,909,,1666985394,577346263,'',,47.16520309448242
1666985394779337821,,910,,1666985394,776346263,'',,48.14271926879883
1666985394979800449,,911,,1666985394,976346263,'',,43.2551383972168
1666985395180538900,,912,,1666985395,175346263,'',,47.16520309448242
1666985395381206346,,913,,1666985395,377346263,'',,44.2326545715332
1666985395582072599,,914,,1666985395,575680866,'',,45.21017074584961
1666985395778613565,,915,,1666985395,775680866,'',,47.16520309448242
1666985395979230990,,916,,1666985395,973680866,'',,36.41250228881836
1666985396179897685,,917,,1666985396,173680866,'',,40.32258987426758
1666985396380736603,,918,,1666985396,373680866,'',,49.120235443115234
1666985396577400366,,919,,1666985396,572680866,'',,28.59237289428711
1666985396777946844,,920,,1666985396,772680866,'',,27.614856719970703
1666985396978625175,,921,,1666985396,971680866,'',,45.21017074584961
1666985397175294155,,922,,1666985397,171680866,'',,45.21017074584961
1666985397375974905,,923,,1666985397,370680866,'',,-27.1260986328125
1666985397576830953,,924,,1666985397,570680866,'',,21.749759674072266
1666985397773366293,,925,,1666985397,770680866,'',,42.27762222290039
1666985397978490574,,926,,1666985397,971680866,'',,40.32258987426758
1666985398178898580,,927,,1666985398,169507658,'',,41.300106048583984
1666985398375399016,,928,,1666985398,369507658,'',,43.2551383972168
1666985398576096173,,929,,1666985398,568507658,'',,44.2326545715332
1666985398776777272,,930,,1666985398,768507658,'',,43.2551383972168
1666985398973557014,,931,,1666985398,967507658,'',,44.2326545715332
1666985399174135564,,932,,1666985399,166507658,'',,47.16520309448242
1666985399374906549,,933,,1666985399,366507658,'',,46.187686920166016
1666985399571431279,,934,,1666985399,566507658,'',,44.2326545715332
1666985399772664536,,935,,1666985399,765507658,'',,41.300106048583984
1666985399972836804,,936,,1666985399,964507658,'',,44.2326545715332
1666985400173549912,,937,,1666985400,164507658,'',,47.16520309448242
1666985400370271473,,938,,1666985400,363507658,'',,45.21017074584961
1666985400575111535,,939,,1666985400,565507658,'',,42.27762222290039
1666985400771541270,,940,,1666985400,768215074,'',,45.21017074584961
1666985400972353158,,941,,1666985400,966215074,'',,45.21017074584961
1666985401173100256,,942,,1666985401,166215074,'',,45.21017074584961
1666985401369733953,,943,,1666985401,366215074,'',,46.187686920166016
1666985401570290728,,944,,1666985401,566215074,'',,45.21017074584961
1666985401771283693,,945,,1666985401,765215074,'',,31.524921417236328
1666985401971707471,,946,,1666985401,964215074,'',,31.524921417236328
1666985402168511050,,947,,1666985402,164215074,'',,47.16520309448242
1666985402369306416,,948,,1666985402,363215074,'',,9.042024612426758
1666985402569984202,,949,,1666985402,563215074,'',,10.99705696105957
1666985402766623965,,950,,1666985402,763215074,'',,47.16520309448242
1666985402967844087,,951,,1666985402,961215074,'',,43.2551383972168
1666985403168020491,,952,,1666985403,164215074,'',,46.187686920166016
1666985403368675918,,953,,1666985403,365134134,'',,45.21017074584961
1666985403569340571,,954,,1666985403,564134134,'',,47.16520309448242
1666985403770050499,,955,,1666985403,763134134,'',,46.187686920166016
1666985403966771526,,956,,1666985403,963134134,'',,48.14271926879883
1666985404167845929,,957,,1666985404,162134134,'',,43.2551383972168
1666985404367855558,,958,,1666985404,362134134,'',,47.16520309448242
1666985404564666346,,959,,1666985404,562134134,'',,43.2551383972168
1666985404765280059,,960,,1666985404,760134134,'',,46.187686920166016
1666985404965989490,,961,,1666985404,960134134,'',,47.16520309448242
1666985405162577258,,962,,1666985405,160134134,'',,47.16520309448242
1666985405363182535,,963,,1666985405,359134134,'',,44.2326545715332
1666985405564062266,,964,,1666985405,559134134,'',,44.2326545715332
1666985405764703540,,965,,1666985405,761134134,'',,41.300106048583984
1666985405965456264,,966,,1666985405,962827650,'',,45.21017074584961
1666985406166160779,,967,,1666985406,161827650,'',,49.120235443115234
1666985406363080586,,968,,1666985406,361827650,'',,46.187686920166016
1666985406563549755,,969,,1666985406,561827650,'',,44.2326545715332
1666985406764384019,,970,,1666985406,759827650,'',,44.2326545715332
1666985406965194812,,971,,1666985406,959827650,'',,47.16520309448242
1666985407161634390,,972,,1666985407,159827650,'',,47.16520309448242
1666985407362187836,,973,,1666985407,358827650,'',,44.2326545715332
1666985407562918827,,974,,1666985407,558827650,'',,47.16520309448242
1666985407759621498,,975,,1666985407,757827650,'',,44.2326545715332
1666985407960232889,,976,,1666985407,956827650,'',,42.27762222290039
1666985408161128517,,977,,1666985408,156827650,'',,50.09775161743164
1666985408361603184,,978,,1666985408,358827650,'',,47.16520309448242
1666985408562345139,,979,,1666985408,557712377,'',,47.16520309448242
1666985408763083949,,980,,1666985408,757712377,'',,46.187686920166016
1666985408959965554,,981,,1666985408,957712377,'',,46.187686920166016
1666985409160416931,,982,,1666985409,156712377,'',,50.09775161743164
1666985409361122729,,983,,1666985409,356712377,'',,50.09775161743164
1666985409557785340,,984,,1666985409,555712377,'',,46.187686920166016
1666985409758612491,,985,,1666985409,754712377,'',,49.120235443115234
1666985409959010747,,986,,1666985409,954712377,'',,44.2326545715332
1666985410155847724,,987,,1666985410,154712377,'',,49.120235443115234
1666985410356540199,,988,,1666985410,353712377,'',,44.2326545715332
1666985410557219956,,989,,1666985410,552712377,'',,45.21017074584961
1666985410757849854,,990,,1666985410,752712377,'',,47.16520309448242
1666985410958591389,,991,,1666985410,955712377,'',,45.21017074584961
1666985411159230330,,992,,1666985411,153111829,'',,48.14271926879883
1666985411355862486,,993,,1666985411,353111829,'',,48.14271926879883
